-1,-1
480,221
-1,-1
-1,169
287,273
-1,443
221,-1
-1,-1
-1,429
386,400
-1,-1
-1,395
-1,231
-1,111
-1,500
419,-1
363,-1
-1,-1
-1,-1
-1,344
344,308
476,449
366,402
-1,268
261,441
309,-1
-1,358
390,-1
-1,-1
411,483
191,-1
-1,246
213,407
237,-1
298,-1
-1,346
224,-1
398,337
415,321
-1,280
-1,-1
403,-1
-1,239
-1,-1
437,392
249,-1
414,-1
370,371
460,397
-1,300
-1,322
-1,192
-1,298
-1,209
455,302
-1,317
257,437
351,-1
492,-1
-1,422
493,279
-1,-1
-1,-1
301,417
-1,-1
416,385
-1,213
402,-1
311,465
-1,233
-1,351
215,253
293,272
401,350
470,-1
484,281
467,-1
-1,453
-1,-1
-1,261
444,249
-1,-1
-1,152
-1,225
-1,259
434,-1
-1,145
-1,313
-1,-1
-1,459
230,-1
-1,-1
-1,405
500,-1
395,296
363,394
471,-1
-1,331
-1,-1
241,285
-1,224
-1,-1
445,461
-1,439
429,-1
-1,-1
354,-1
289,322
319,-1
463,-1
424,-1
-1,293
-1,429
-1,315
309,299
-1,248
-1,448
463,267
-1,361
-1,332
291,-1
412,321
-1,324
-1,-1
-1,338
-1,454
-1,-1
-1,-1
-1,391
-1,430
249,-1
386,-1
254,-1
370,224
419,302
-1,352
-1,338
351,217
-1,332
436,-1
-1,354
490,342
334,318
-1,278
-1,457
-1,-1
432,-1
-1,412
493,-1
-1,169
279,-1
-1,261
347,-1
462,-1
-1,459
-1,240
362,295
-1,339
421,443
-1,-1
-1,-1
-1,-1
434,372
-1,-1
224,-1
-1,144
448,431
-1,343
-1,-1
406,197
-1,417
-1,366
350,406
314,399
409,335
-1,227
-1,475
327,447
-1,-1
-1,-1
303,-1
293,350
-1,456
-1,-1
352,-1
272,-1
273,-1
473,468
-1,302
402,-1
-1,130
481,366
-1,374
266,234
-1,139
-1,485
-1,-1
455,196
169,-1
381,406
486,334
313,-1
396,-1
-1,418
-1,-1
-1,-1
-1,-1
-1,-1
463,446
-1,463
-1,-1
376,446
314,-1
-1,428
-1,-1
438,321
-1,-1
-1,-1
-1,-1
-1,394
384,-1
-1,270
-1,-1
-1,116
-1,-1
-1,242
386,377
-1,331
-1,-1
-1,246
469,282
444,-1
-1,307
-1,-1
178,403
372,274
199,221
440,-1
-1,-1
-1,461
475,433
299,-1
382,-1
306,451
-1,-1
395,410
-1,332
-1,-1
-1,169
149,356
-1,288
-1,348
-1,391
427,309
492,-1
-1,446
332,-1
485,360
260,-1
329,-1
-1,198
455,-1
429,484
301,-1
363,254
-1,375
446,-1
-1,472
138,295
418,485
-1,-1
-1,475
429,-1
-1,137
279,441
-1,-1
411,355
-1,262
406,-1
189,-1
-1,-1
213,363
445,497
338,481
-1,-1
312,-1
-1,-1
397,-1
-1,294
338,-1
-1,321
-1,374
-1,326
342,-1
-1,259
-1,408
-1,-1
-1,417
-1,245
-1,142
319,-1
-1,481
304,372
-1,-1
-1,249
-1,341
-1,285
-1,-1
308,375
-1,461
-1,437
-1,-1
-1,484
472,-1
248,179
429,303
376,-1
-1,-1
293,-1
379,-1
374,291
402,265
454,352
-1,-1
483,-1
-1,495
378,397
-1,-1
-1,-1
327,387
-1,-1
384,-1
173,-1
468,389
-1,452
-1,-1
366,291
-1,432
-1,104
-1,372
404,384
-1,494
-1,-1
-1,-1
470,-1
-1,-1
445,245
-1,329
458,-1
371,307
158,226
-1,304
222,-1
372,124
300,-1
-1,-1
-1,367
-1,468
-1,-1
-1,481
-1,-1
497,314
-1,284
-1,471
398,-1
-1,417
414,301
342,-1
-1,468
369,401
425,464
221,-1
390,-1
372,386
-1,-1
426,-1
350,-1
487,356
-1,-1
374,-1
-1,294
263,-1
441,213
415,349
442,282
-1,-1
-1,212
494,-1
374,-1
-1,-1
-1,454
-1,-1
-1,440
364,-1
-1,465
-1,475
103,-1
-1,499
-1,226
-1,180
393,-1
-1,-1
-1,-1
-1,-1
291,400
-1,-1
487,-1
-1,-1
