297,232,240
378,465,-1
-1,377,95
227,-1,78
-1,233,427
-1,-1,339
360,329,-1
332,389,-1
383,452,-1
424,333,-1
330,333,-1
360,-1,-1
296,152,-1
197,386,-1
275,329,166
291,-1,110
343,233,320
325,289,-1
300,393,472
481,285,220
303,-1,-1
432,343,-1
422,-1,-1
230,170,-1
480,392,178
-1,289,462
422,-1,127
246,491,449
331,224,-1
276,496,233
408,478,380
223,481,404
393,330,420
276,457,260
318,-1,341
231,211,234
169,333,384
291,343,373
347,451,-1
298,285,422
232,-1,359
474,366,383
231,-1,323
472,263,322
231,179,430
390,372,399
428,-1,299
328,386,243
267,199,-1
462,211,256
318,124,86
211,343,370
270,-1,-1
395,299,475
166,456,297
488,249,176
189,121,-1
-1,362,262
229,137,214
-1,397,-1
429,165,-1
457,436,-1
349,-1,202
246,409,206
487,-1,473
138,123,-1
268,247,197
392,-1,208
218,399,-1
298,425,188
439,171,164
302,371,440
488,290,278
-1,-1,99
255,-1,153
-1,-1,157
407,315,260
169,279,186
400,421,164
278,-1,225
219,163,422
303,208,470
279,492,422
134,-1,-1
412,-1,203
339,237,229
236,435,78
221,364,330
261,486,115
468,-1,-1
377,171,-1
286,-1,258
417,-1,463
208,188,304
338,324,-1
356,442,-1
433,119,150
-1,322,353
-1,-1,336
222,482,-1
-1,248,259
481,58,226
395,-1,-1
377,182,430
-1,231,234
349,402,329
416,122,369
435,228,267
274,475,356
312,389,278
498,328,350
219,-1,207
405,-1,254
328,394,106
371,199,-1
347,486,477
179,332,-1
422,-1,479
264,260,-1
270,-1,417
82,438,255
397,-1,-1
315,392,-1
296,-1,301
-1,417,219
91,326,-1
221,324,470
248,157,253
247,122,148
269,242,372
315,278,408
372,236,473
487,-1,-1
343,140,142
474,435,213
294,208,350
326,100,117
-1,470,305
462,209,-1
336,305,342
475,314,-1
353,420,251
-1,82,205
189,413,-1
417,197,254
176,91,197
373,266,220
-1,77,322
378,-1,391
347,329,189
-1,-1,444
459,294,445
205,317,-1
317,331,322
-1,237,239
221,488,185
494,447,360
370,-1,204
268,284,-1
463,278,-1
257,274,-1
409,385,477
214,269,252
295,338,-1
316,457,-1
86,289,372
264,323,-1
358,403,-1
323,236,-1
112,-1,322
284,331,131
443,317,-1
412,-1,407
177,-1,-1
115,298,261
260,-1,333
330,456,164
165,363,-1
402,436,451
155,271,179
375,304,216
456,348,302
296,-1,-1
187,191,-1
266,366,288
313,417,282
-1,419,477
315,317,302
362,166,-1
414,200,355
413,373,151
287,250,439
472,481,-1
230,-1,191
107,96,276
477,365,480
336,247,253
167,350,364
190,274,437
353,272,-1
347,-1,448
389,-1,432
462,-1,348
416,192,-1
213,337,305
366,114,413
-1,298,442
480,305,134
259,195,241
300,136,120
386,87,455
266,273,178
203,-1,-1
425,368,300
237,203,387
139,444,198
378,278,287
439,238,-1
303,339,125
375,284,433
342,-1,158
429,-1,-1
-1,189,331
389,162,214
421,327,325
275,421,171
276,426,336
160,326,322
477,448,394
421,-1,315
-1,288,254
470,312,153
347,189,312
-1,282,400
196,-1,150
382,257,-1
193,337,296
449,466,174
308,440,223
282,417,315
235,330,389
451,256,308
230,63,-1
217,417,-1
304,242,133
411,321,352
300,190,-1
171,202,350
402,309,-1
186,-1,-1
426,-1,352
408,-1,-1
485,403,459
280,449,267
455,-1,473
464,364,-1
394,144,276
-1,-1,176
170,340,287
-1,196,237
447,315,313
251,193,413
232,306,-1
-1,436,254
366,111,411
100,141,326
189,-1,428
370,326,252
-1,-1,424
199,-1,478
-1,267,210
371,-1,138
439,256,-1
387,165,285
264,-1,287
395,190,389
254,424,-1
429,-1,178
202,397,362
276,219,-1
206,-1,242
422,-1,180
473,309,311
367,179,345
282,-1,237
398,420,481
355,289,157
196,201,-1
320,-1,-1
168,423,207
197,394,280
235,249,-1
294,393,-1
358,113,183
150,244,155
418,287,294
498,-1,-1
362,383,295
343,315,324
381,359,222
478,-1,260
368,231,287
299,-1,229
434,246,298
310,218,-1
-1,354,329
280,-1,275
-1,337,-1
364,282,157
471,272,309
351,-1,155
428,-1,-1
291,153,154
399,348,-1
415,-1,425
414,275,-1
245,248,-1
474,-1,212
393,-1,382
-1,237,462
321,198,244
379,482,407
227,318,-1
494,460,187
434,317,170
291,225,204
436,454,-1
334,-1,486
438,276,474
318,-1,413
443,-1,-1
290,-1,246
232,201,259
193,226,206
320,201,171
370,185,235
362,366,298
385,291,67
-1,168,-1
500,-1,217
409,430,374
348,160,341
451,-1,83
-1,-1,487
377,404,-1
484,363,-1
-1,412,262
415,-1,451
-1,-1,225
309,158,353
240,132,226
360,256,486
409,242,228
339,176,357
189,440,385
294,-1,-1
239,-1,131
396,92,316
393,-1,-1
303,-1,352
299,395,-1
-1,195,-1
443,-1,197
245,-1,385
487,-1,152
297,434,258
374,242,248
169,257,186
316,-1,337
416,359,489
-1,306,367
287,217,459
156,320,-1
497,-1,318
222,356,361
464,301,192
387,312,407
99,-1,201
219,311,-1
411,313,299
134,-1,482
420,259,407
-1,-1,317
439,475,368
311,-1,-1
290,420,310
232,344,-1
207,431,-1
247,-1,403
360,-1,195
350,149,263
384,-1,479
225,256,193
267,411,174
348,334,360
155,302,382
333,410,352
182,229,-1
273,-1,143
-1,361,278
290,283,-1
372,254,279
412,464,203
403,-1,-1
165,176,320
169,-1,407
169,106,404
343,447,228
128,359,179
343,368,-1
487,183,348
325,210,256
140,461,324
357,325,169
142,422,97
194,278,255
415,317,342
287,240,337
437,229,-1
489,-1,67
161,261,418
312,186,390
-1,-1,495
335,153,344
421,-1,165
210,-1,469
329,290,327
-1,170,416
435,219,309
421,-1,154
349,-1,-1
434,-1,-1
228,202,475
313,335,-1
480,283,333
347,276,312
464,-1,99
-1,486,-1
-1,-1,-1
298,471,199
-1,-1,108
351,231,363
348,205,128
334,193,-1
337,450,438
304,312,133
349,-1,418
158,264,-1
299,209,-1
363,-1,141
388,450,358
348,332,145
394,244,446
423,281,129
416,402,357
143,375,-1
236,-1,138
449,248,268
458,470,215
-1,318,357
423,-1,266
208,139,237
172,401,428
397,254,-1
110,-1,-1
234,334,-1
465,-1,295
445,454,466
261,248,262
345,306,-1
318,-1,472
273,428,216
-1,302,330
252,232,179
269,286,365
464,499,315
162,371,284
373,265,-1
346,288,239
-1,246,191
-1,415,-1
309,-1,271
361,257,252
433,236,-1
331,-1,372
401,233,320
432,-1,208
157,208,-1
370,213,280
421,130,243
299,331,444
331,314,-1
234,467,234
308,199,362
-1,178,338
421,268,-1
388,-1,138
218,399,-1
239,359,-1
497,181,302
272,-1,274
-1,-1,101
-1,-1,379
414,310,404
284,362,119
394,332,230
174,-1,137
487,375,245
191,292,256
215,-1,-1
407,-1,123
367,478,399
225,362,418
276,297,232
243,496,234
400,-1,491
291,271,-1
-1,198,177
298,250,-1
240,430,206
246,174,-1
282,251,-1
367,347,-1
170,273,271
410,279,393
106,297,322
478,299,402
433,340,-1
406,373,221
421,316,319
481,-1,430
454,155,-1
312,408,-1
293,-1,-1
315,-1,432
473,174,-1
284,341,307
-1,226,340
404,345,337
-1,233,236
287,-1,343
403,-1,148
244,-1,349
370,-1,365
356,200,-1
-1,444,499
357,-1,296
321,289,329
394,417,471
413,279,351
314,-1,318
423,388,126
-1,196,-1
166,379,411
226,327,287
220,-1,191
235,464,-1
-1,331,302
276,283,201
293,-1,77
208,178,460
286,363,404
295,228,-1
280,357,343
215,-1,272
346,-1,-1
385,454,-1
-1,414,-1
282,372,263
218,244,154
334,326,251
321,277,-1
320,297,256
152,307,176
395,275,182
181,-1,256
189,372,-1
255,-1,261
346,200,289
332,36,-1
467,370,277
460,-1,209
221,373,401
223,499,307
140,451,228
168,-1,-1
493,-1,-1
472,299,269
396,310,141
362,223,-1
430,202,284
341,387,164
350,237,136
466,217,385
339,422,324
498,410,209
395,256,443
174,372,-1
489,488,373
272,168,-1
287,334,297
323,320,-1
321,419,278
385,355,438
490,148,219
494,226,270
415,250,-1
239,451,392
329,242,184
403,417,-1
-1,241,403
377,212,217
264,377,337
177,320,498
324,-1,443
480,326,265
275,448,223
173,218,227
448,-1,497
381,-1,303
195,142,-1
163,260,324
342,97,-1
339,216,409
-1,205,-1
-1,250,-1
425,219,373
-1,-1,467
301,366,410
255,347,-1
319,354,212
364,300,-1
116,-1,-1
247,38,283
-1,175,343
189,-1,381
490,373,239
357,-1,-1
-1,280,-1
475,371,-1
-1,458,-1
365,366,314
416,415,-1
129,471,342
486,375,421
236,365,311
313,322,-1
386,-1,282
332,233,78
284,164,-1
296,485,337
360,-1,291
422,390,304
462,385,-1
246,413,-1
287,226,400
418,494,-1
443,320,222
363,411,233
221,439,135
452,127,438
396,456,322
433,286,-1
411,214,256
-1,370,-1
406,327,352
268,291,395
257,202,346
355,-1,364
245,219,201
206,-1,161
416,246,244
169,252,208
-1,444,262
493,214,157
261,-1,-1
214,233,407
296,403,485
134,-1,378
405,330,499
155,-1,232
483,409,-1
458,193,289
453,317,398
369,407,253
240,379,195
293,282,191
351,463,276
413,261,360
298,231,314
442,418,151
446,219,451
114,154,384
500,315,367
321,432,235
-1,173,312
344,322,333
131,400,393
-1,185,239
354,325,170
226,240,255
455,190,-1
353,261,433
379,476,257
-1,339,274
413,256,123
203,-1,187
301,-1,479
380,-1,165
403,459,-1
340,-1,-1
340,418,-1
356,465,204
366,298,-1
463,191,-1
193,233,447
235,-1,342
247,187,284
491,-1,-1
477,-1,300
246,375,216
278,164,-1
250,173,429
412,231,390
-1,162,205
467,433,360
408,-1,439
325,344,353
246,259,161
190,159,219
-1,-1,205
381,343,296
318,292,163
276,297,303
300,-1,440
-1,-1,-1
341,114,367
249,498,200
460,337,137
-1,168,316
253,498,164
400,-1,-1
328,241,308
425,240,150
240,-1,111
302,191,250
439,293,322
258,282,261
227,341,421
468,460,-1
330,318,-1
-1,174,393
344,230,253
304,-1,251
242,218,366
468,392,372
448,183,-1
327,201,477
230,251,203
0.904,0.771,0.749
324.870575221239,302.922178988327,295.631508678238
1,4,12
1,5,10
