332,185
446,410
219,204
306,313
-1,278
382,470
388,217
312,292
395,106
-1,330
271,280
245,-1
205,431
294,354
223,-1
151,269
493,252
395,252
402,278
417,299
188,311
381,-1
182,261
443,345
275,487
349,418
235,-1
446,468
423,225
449,207
121,-1
239,227
256,283
176,-1
182,391
291,132
331,436
451,327
362,-1
486,213
369,132
391,455
-1,367
440,320
256,420
-1,247
209,294
431,188
217,-1
256,260
367,-1
332,139
-1,225
419,229
418,-1
-1,495
325,396
245,203
478,484
358,254
379,338
427,279
246,432
373,421
-1,-1
283,407
377,206
267,312
426,150
317,-1
306,236
499,369
248,287
155,273
275,485
355,290
427,223
385,298
466,-1
482,261
326,238
221,338
323,-1
307,359
91,-1
-1,-1
451,-1
370,-1
-1,-1
342,397
348,177
-1,154
-1,-1
288,-1
323,183
417,238
-1,372
112,281
432,-1
249,289
357,-1
88,301
455,450
68,-1
-1,-1
386,155
263,458
351,264
-1,-1
494,179
302,95
379,364
360,160
-1,-1
186,357
307,159
256,483
394,109
-1,256
366,315
486,444
311,379
429,145
220,406
369,214
187,182
206,430
166,229
376,385
262,380
206,315
323,314
402,269
-1,285
251,426
324,258
354,-1
459,-1
111,389
194,357
353,-1
264,487
289,213
314,436
368,143
157,250
440,-1
258,299
250,354
233,346
131,197
344,208
306,405
469,-1
270,330
365,269
-1,357
389,210
333,379
149,417
112,131
389,280
264,282
-1,256
389,386
-1,412
494,192
262,394
393,319
474,289
351,395
488,270
199,329
352,158
242,234
404,484
210,100
407,-1
396,-1
146,437
294,453
498,-1
325,-1
493,488
154,497
292,402
-1,309
306,181
309,-1
342,476
298,189
426,-1
-1,317
360,360
378,241
412,-1
382,-1
294,-1
359,302
302,156
195,381
176,152
269,205
232,257
309,115
206,82
330,287
437,492
355,465
304,220
313,228
332,451
205,346
312,169
137,188
265,301
347,379
266,342
413,269
182,-1
334,482
379,419
243,496
347,190
-1,282
227,432
188,311
-1,-1
455,123
197,455
-1,154
486,-1
204,142
403,252
305,-1
470,340
390,217
377,372
248,321
370,-1
-1,144
383,453
172,293
329,230
412,366
360,269
184,432
371,367
-1,-1
438,418
295,319
342,272
167,353
-1,339
323,305
-1,216
297,440
374,328
291,-1
194,132
424,308
-1,304
416,93
273,376
434,479
234,303
320,-1
316,437
352,192
397,269
435,213
406,404
222,190
265,247
463,-1
259,459
331,321
464,432
390,197
196,449
399,229
408,226
-1,-1
-1,-1
207,272
400,196
342,-1
406,260
299,-1
173,223
404,-1
186,259
236,189
249,220
432,-1
303,310
157,272
-1,298
265,229
305,135
183,340
230,203
417,-1
-1,-1
240,-1
346,186
301,-1
342,164
364,160
407,316
444,388
232,263
267,412
215,79
207,-1
458,415
275,268
456,141
-1,213
452,-1
201,220
218,308
352,286
310,-1
299,298
390,382
358,159
391,-1
124,-1
436,335
460,256
409,303
200,-1
192,397
264,449
364,140
329,-1
287,489
125,264
213,224
87,405
75,-1
376,402
336,269
-1,-1
338,289
280,-1
90,292
313,329
261,126
485,-1
311,437
306,-1
454,279
243,280
252,373
292,342
387,365
112,224
230,-1
465,182
283,212
130,-1
389,-1
337,279
460,371
180,117
361,420
256,150
324,235
226,365
206,-1
429,168
204,-1
-1,278
444,286
433,336
419,163
108,284
205,-1
313,-1
225,235
334,-1
352,347
418,230
180,-1
231,250
276,454
262,-1
447,-1
299,190
269,159
344,317
232,-1
347,393
313,184
322,-1
232,414
209,397
350,205
162,407
492,351
401,420
269,402
370,307
493,-1
385,245
391,301
315,253
273,418
265,217
400,427
198,-1
414,283
290,345
298,143
415,380
204,-1
327,488
-1,209
275,370
265,222
123,492
430,141
420,286
465,287
356,-1
174,322
419,430
325,301
298,105
348,353
408,259
278,168
-1,-1
300,301
408,346
184,-1
403,-1
386,442
252,346
385,249
352,-1
-1,158
206,431
227,275
-1,468
309,233
425,478
368,363
443,326
500,-1
352,193
-1,108
247,150
315,-1
191,467
220,-1
245,-1
423,-1
409,314
467,279
313,261
293,360
241,-1
-1,354
151,188
366,286
0.903,0.792
320.609080841639,298.680555555556
0,2
3,7
