433,275
-1,372
-1,-1
407,345
437,191
-1,-1
418,-1
400,-1
450,-1
-1,-1
-1,-1
271,491
-1,338
280,-1
353,241
-1,455
268,300
327,155
283,-1
419,329
311,376
264,-1
420,314
447,-1
-1,-1
-1,-1
472,472
308,466
-1,321
-1,481
274,284
477,204
315,-1
481,-1
-1,-1
474,467
283,369
-1,421
286,462
-1,-1
455,-1
455,350
-1,346
-1,256
435,461
-1,-1
321,-1
378,269
436,300
323,343
-1,-1
398,-1
-1,-1
452,-1
-1,385
-1,378
-1,329
-1,-1
-1,237
-1,247
499,286
-1,-1
-1,380
-1,398
435,329
-1,-1
442,-1
171,-1
419,-1
-1,-1
-1,329
326,341
377,452
222,-1
-1,-1
207,-1
-1,-1
477,487
268,-1
210,320
448,-1
445,297
380,347
424,-1
-1,402
-1,-1
444,-1
342,185
485,-1
431,-1
292,-1
193,-1
344,-1
-1,343
-1,455
-1,-1
-1,-1
249,480
-1,385
458,344
-1,354
299,404
466,-1
-1,362
471,192
482,-1
434,338
-1,417
-1,215
444,-1
-1,304
-1,403
275,377
-1,372
-1,447
436,374
-1,-1
339,-1
233,-1
-1,418
348,348
283,218
-1,427
-1,395
-1,333
352,190
-1,172
380,-1
297,-1
-1,453
329,-1
489,228
-1,-1
421,296
-1,285
448,208
-1,155
-1,-1
-1,-1
260,409
-1,-1
-1,476
346,-1
402,422
346,281
361,-1
-1,-1
-1,-1
172,282
-1,-1
-1,292
260,-1
-1,253
-1,-1
305,-1
-1,362
-1,456
-1,320
-1,461
-1,382
-1,386
-1,274
-1,317
404,431
488,309
-1,-1
-1,384
316,-1
417,-1
422,-1
427,-1
413,402
-1,381
-1,485
-1,398
-1,457
-1,336
433,332
-1,220
481,430
-1,426
459,-1
-1,-1
498,273
-1,399
356,245
-1,-1
-1,395
145,341
360,-1
318,-1
-1,212
383,388
289,223
177,-1
354,467
-1,-1
-1,138
-1,449
-1,272
499,275
-1,415
410,-1
313,476
424,461
-1,-1
349,180
-1,376
443,-1
-1,196
338,362
488,154
481,481
382,-1
-1,299
-1,459
-1,459
398,217
418,446
300,-1
-1,348
237,221
378,409
-1,-1
-1,491
-1,347
-1,474
-1,217
-1,203
368,-1
485,-1
-1,451
-1,247
-1,218
465,-1
-1,274
418,374
488,-1
-1,230
198,262
422,485
248,266
-1,283
370,-1
215,-1
-1,-1
338,321
-1,-1
-1,300
-1,338
-1,444
-1,-1
356,-1
405,257
426,490
-1,-1
-1,-1
-1,290
-1,442
-1,-1
-1,313
-1,-1
405,193
-1,384
423,-1
500,318
484,-1
289,270
-1,364
311,-1
-1,234
486,-1
432,-1
450,197
302,267
325,490
213,426
161,318
-1,-1
382,223
455,-1
-1,-1
239,-1
438,269
496,348
-1,384
-1,324
324,371
326,-1
480,191
-1,371
-1,-1
-1,-1
480,388
464,385
467,477
246,411
-1,-1
-1,437
-1,308
-1,432
-1,-1
-1,353
-1,410
-1,461
450,320
392,357
365,-1
-1,323
-1,197
472,270
-1,275
-1,342
-1,242
466,386
-1,377
308,390
-1,326
-1,359
485,195
432,-1
-1,-1
272,-1
409,304
-1,420
383,-1
396,442
-1,309
448,410
-1,-1
-1,444
409,418
318,424
473,-1
241,457
228,-1
-1,256
-1,301
-1,285
359,-1
-1,209
-1,-1
286,447
380,-1
192,189
-1,309
221,-1
409,-1
-1,325
-1,-1
-1,264
-1,-1
-1,189
301,160
-1,-1
-1,433
303,473
478,-1
286,467
-1,435
240,-1
404,230
499,456
270,-1
239,-1
190,204
-1,-1
289,196
480,-1
-1,-1
-1,-1
413,314
496,202
-1,-1
-1,247
412,-1
-1,-1
-1,-1
292,409
303,-1
-1,290
413,457
-1,-1
-1,415
-1,-1
285,359
-1,-1
457,476
455,-1
327,408
-1,-1
-1,245
316,427
-1,-1
-1,-1
450,-1
-1,-1
-1,278
303,238
415,421
174,-1
297,-1
450,-1
-1,99
446,-1
-1,334
-1,-1
190,387
-1,494
393,-1
-1,-1
266,-1
191,415
-1,383
-1,-1
-1,-1
-1,332
-1,451
-1,285
-1,375
-1,365
307,381
313,129
-1,-1
402,-1
-1,268
421,-1
463,448
482,334
-1,440
-1,-1
-1,295
364,416
451,272
478,439
-1,360
499,326
-1,-1
249,-1
396,-1
496,290
186,-1
401,-1
-1,-1
333,-1
351,-1
170,345
-1,-1
496,294
164,260
386,372
321,481
-1,251
-1,444
499,345
460,-1
-1,357
-1,-1
-1,422
-1,-1
-1,399
-1,269
268,-1
172,261
429,245
-1,-1
-1,388
415,386
390,485
-1,-1
-1,309
478,-1
-1,346
-1,357
459,-1
-1,438
229,352
342,416
353,-1
283,492
364,436
-1,301
-1,470
338,413
-1,385
445,270
-1,-1
389,240
466,300
-1,277
416,143
457,231
-1,-1
355,-1
175,186
206,390
349,279
-1,-1
-1,252
-1,-1
367,218
-1,-1
454,201
491,-1
281,201
351,260
-1,268
424,470
-1,290
425,-1
-1,402
-1,-1
-1,443
-1,425
359,326
-1,364
-1,418
-1,-1
492,-1
-1,499
-1,171
274,229
-1,449
-1,-1
213,411
-1,-1
-1,-1
-1,475
269,-1
353,-1
470,368
139,161
468,371
495,-1
435,332
323,433
-1,-1
-1,-1
312,407
-1,291
-1,214
364,-1
-1,315
-1,332
-1,-1
343,-1
406,301
429,178
-1,405
-1,-1
-1,381
-1,380
-1,-1
322,144
-1,187
-1,143
437,276
448,407
-1,440
451,310
427,253
396,149
-1,-1
-1,124
427,-1
500,-1
-1,462
-1,479
441,-1
449,-1
475,-1
363,321
-1,-1
478,459
-1,321
-1,126
337,431
375,-1
-1,-1
297,180
-1,391
-1,250
293,-1
399,491
308,308
499,365
259,-1
416,236
-1,313
-1,-1
-1,-1
-1,220
-1,-1
301,386
232,-1
428,354
172,387
481,-1
-1,-1
-1,-1
356,398
242,-1
104,430
279,-1
338,319
-1,322
333,391
-1,323
-1,470
306,290
-1,301
198,311
470,-1
364,462
-1,-1
203,-1
-1,396
-1,263
-1,263
276,-1
483,216
-1,-1
459,180
-1,486
155,368
-1,333
-1,445
-1,-1
-1,163
-1,353
473,122
-1,293
194,-1
459,133
-1,369
343,-1
391,-1
204,221
-1,-1
449,426
-1,362
489,347
-1,405
-1,353
345,426
-1,-1
-1,-1
487,326
-1,289
360,357
358,-1
-1,-1
410,318
274,-1
371,497
-1,380
406,-1
399,215
426,-1
-1,-1
187,401
363,288
209,-1
-1,198
301,-1
-1,-1
-1,-1
486,-1
-1,443
-1,-1
-1,-1
-1,-1
-1,362
234,351
373,-1
363,-1
-1,-1
420,290
466,-1
344,-1
-1,378
303,370
-1,-1
462,192
325,475
-1,-1
-1,301
466,434
231,-1
301,364
-1,-1
-1,-1
-1,335
424,340
-1,337
269,177
-1,381
187,-1
-1,199
-1,177
-1,422
361,-1
-1,-1
346,-1
410,482
-1,298
-1,462
345,-1
-1,-1
-1,382
406,373
268,323
-1,493
-1,-1
276,391
386,251
-1,256
269,-1
469,395
344,499
-1,284
-1,-1
-1,-1
-1,280
451,-1
-1,381
255,422
471,387
285,325
248,-1
0.527,0.618
362.571157495256,340.312297734628
0,3
1,11
