51,-1
318,-1
-1,-1
-1,-1
321,14
287,-1
-1,51
-1,-1
272,-1
122,-1
-1,-1
306,-1
257,31
472,-1
258,-1
214,27
219,41
91,48
331,-1
372,-1
265,-1
189,-1
-1,-1
334,45
151,-1
451,11
-1,-1
187,-1
-1,25
180,-1
-1,-1
-1,-1
292,-1
315,61
144,48
-1,33
-1,-1
-1,-1
474,-1
409,-1
252,-1
-1,-1
160,-1
245,-1
386,22
365,-1
158,-1
319,-1
-1,-1
98,-1
-1,-1
-1,58
228,-1
242,-1
-1,-1
439,-1
-1,19
-1,53
-1,-1
-1,-1
95,-1
458,26
380,-1
451,-1
447,48
-1,-1
155,-1
-1,-1
94,56
171,38
378,-1
-1,-1
-1,-1
482,22
376,-1
-1,38
-1,26
-1,-1
256,-1
67,-1
329,-1
411,23
320,-1
-1,-1
203,-1
227,-1
240,19
-1,85
308,-1
452,-1
309,21
378,47
219,-1
477,-1
243,-1
-1,-1
260,-1
136,79
139,-1
431,-1
380,-1
363,44
-1,28
-1,-1
192,-1
346,-1
-1,-1
150,-1
443,-1
147,14
480,-1
118,-1
371,-1
-1,-1
-1,65
-1,13
-1,44
378,-1
-1,-1
88,-1
479,47
-1,-1
-1,-1
-1,-1
267,19
152,57
316,27
-1,-1
-1,-1
101,-1
-1,-1
-1,-1
172,-1
194,-1
342,-1
261,-1
190,-1
231,-1
-1,-1
-1,19
226,-1
-1,-1
47,24
-1,-1
-1,-1
57,-1
171,-1
392,61
212,23
-1,-1
-1,-1
494,-1
-1,-1
57,-1
146,-1
258,-1
-1,-1
193,-1
276,-1
-1,-1
174,28
190,76
139,20
110,-1
360,-1
198,12
286,-1
346,-1
-1,-1
342,-1
308,54
305,-1
185,-1
499,-1
-1,-1
421,28
422,-1
320,-1
420,-1
289,29
484,-1
361,-1
-1,58
356,-1
-1,-1
80,20
242,-1
68,50
71,69
379,-1
-1,-1
405,-1
351,-1
-1,60
83,-1
177,-1
80,54
273,-1
183,-1
-1,-1
197,15
268,-1
323,61
337,-1
-1,73
189,-1
254,-1
-1,-1
-1,23
304,20
275,-1
69,-1
-1,27
370,40
253,50
-1,45
225,-1
108,-1
-1,-1
470,81
87,-1
-1,-1
395,-1
-1,55
228,-1
-1,-1
165,-1
322,-1
-1,-1
-1,21
153,-1
-1,8
-1,-1
356,5
-1,-1
165,-1
116,62
183,-1
174,-1
-1,8
252,-1
245,51
-1,-1
256,-1
498,50
-1,-1
314,-1
73,-1
206,-1
227,-1
364,-1
-1,55
115,-1
370,-1
382,-1
-1,-1
204,-1
194,-1
-1,-1
125,-1
220,-1
-1,22
192,79
334,-1
145,-1
-1,-1
219,-1
73,24
301,-1
-1,45
372,-1
278,-1
173,-1
-1,62
77,-1
268,61
260,-1
423,-1
-1,-1
242,18
-1,-1
296,-1
-1,-1
400,53
232,-1
-1,53
-1,-1
217,-1
406,16
-1,-1
330,-1
321,20
214,-1
-1,-1
322,-1
188,-1
172,-1
-1,-1
438,-1
-1,-1
205,76
-1,-1
-1,25
-1,-1
-1,-1
-1,10
-1,-1
-1,-1
271,4
-1,-1
329,-1
-1,57
250,-1
86,-1
-1,-1
-1,-1
-1,17
-1,-1
354,-1
272,14
-1,20
66,-1
474,-1
313,-1
-1,-1
302,28
489,-1
109,-1
-1,49
-1,-1
88,8
393,-1
431,63
-1,50
-1,32
407,54
218,-1
-1,-1
-1,-1
-1,64
336,12
364,-1
-1,-1
407,-1
-1,-1
-1,-1
453,-1
-1,-1
-1,-1
143,51
488,19
-1,-1
101,-1
-1,-1
-1,58
-1,31
100,-1
-1,-1
189,-1
301,-1
-1,80
-1,63
-1,48
-1,60
-1,83
-1,12
-1,-1
246,-1
490,-1
0.655,0.325
266.673282442748,42.1107692307692
4,4
4,4
