352,335
487,321
332,451
459,316
374,449
198,444
74,379
461,370
378,215
314,-1
261,335
416,393
291,382
427,389
-1,405
205,-1
287,354
405,308
300,481
252,-1
462,319
210,169
156,371
67,230
305,453
475,223
498,206
239,-1
376,428
-1,189
348,314
413,478
374,-1
96,291
220,384
491,292
223,175
244,-1
406,372
488,-1
268,392
215,354
205,267
455,354
480,192
213,-1
264,-1
340,126
415,475
454,256
378,435
403,412
451,161
184,384
407,184
240,357
420,414
253,448
337,107
293,369
-1,370
232,264
387,303
-1,271
376,166
309,299
364,272
259,163
296,199
186,179
326,-1
252,-1
383,279
366,413
319,246
274,384
-1,200
234,345
482,425
454,172
299,-1
433,445
348,358
381,239
327,-1
413,283
243,358
231,337
287,-1
274,200
273,-1
188,493
276,158
-1,-1
390,180
425,-1
236,-1
322,391
393,360
-1,305
378,169
297,329
107,407
455,91
278,431
293,270
293,-1
-1,222
498,277
377,343
398,156
498,-1
309,276
472,167
464,237
488,247
-1,-1
479,234
229,460
261,-1
385,279
351,466
321,276
396,124
152,255
392,184
-1,355
349,425
318,490
262,425
246,170
391,114
415,374
416,82
198,286
-1,-1
437,-1
-1,247
211,360
212,452
178,248
186,-1
399,493
233,257
-1,459
316,251
133,326
264,177
351,204
383,155
326,307
457,314
450,324
462,382
248,305
-1,471
-1,-1
362,297
178,283
432,325
238,102
287,418
256,183
257,432
273,269
415,-1
469,154
248,329
474,-1
230,384
150,297
178,172
263,190
-1,350
284,325
265,-1
470,414
284,223
385,269
288,-1
399,66
289,232
395,-1
294,438
235,270
132,208
319,-1
332,287
317,460
405,-1
170,446
-1,-1
282,323
315,324
318,222
440,-1
198,91
363,193
-1,245
282,257
238,315
224,150
397,-1
336,321
97,227
299,309
472,225
201,345
273,403
453,-1
266,208
218,374
339,-1
352,374
335,376
432,-1
239,-1
368,376
317,-1
-1,332
-1,477
336,-1
-1,281
376,-1
392,414
228,181
137,239
276,317
421,267
0.908,0.791
320.59140969163,307.888748419722
3,4
3,7
