490,-1
459,229
417,179
-1,-1
-1,296
204,171
270,-1
-1,313
369,169
338,290
257,-1
218,-1
181,222
409,345
-1,244
303,292
359,391
337,299
352,498
365,-1
443,389
401,-1
107,121
180,-1
377,-1
-1,390
244,263
209,447
281,-1
154,-1
406,-1
468,292
-1,-1
370,223
-1,174
199,493
220,235
-1,-1
358,329
474,62
-1,250
-1,-1
134,230
429,278
387,-1
291,315
184,333
450,278
-1,-1
282,-1
-1,331
156,331
346,-1
-1,273
474,278
-1,-1
254,-1
162,346
454,-1
347,294
313,123
184,-1
330,-1
310,-1
399,254
459,366
139,389
495,-1
81,-1
277,-1
208,360
444,377
-1,136
272,184
493,303
255,411
127,432
233,397
342,117
77,373
-1,486
434,172
273,255
294,146
489,480
204,312
241,307
338,-1
184,283
-1,467
252,314
246,342
-1,207
374,-1
321,339
209,221
210,-1
262,157
335,-1
454,306
234,-1
353,-1
226,-1
-1,-1
-1,412
316,350
100,432
328,-1
-1,435
320,121
159,339
202,211
315,-1
284,-1
362,451
129,158
250,88
258,-1
233,132
425,245
222,346
212,-1
280,383
113,347
411,-1
332,136
470,461
376,-1
-1,426
-1,-1
-1,377
284,290
-1,304
-1,289
378,-1
264,-1
311,436
326,316
-1,-1
289,171
265,-1
189,482
424,214
192,312
-1,121
267,-1
336,177
153,-1
-1,-1
-1,236
-1,498
-1,446
343,-1
161,-1
-1,462
327,-1
119,249
191,163
275,-1
337,368
343,197
-1,-1
265,147
296,176
-1,409
219,444
282,-1
351,-1
162,-1
-1,-1
251,-1
458,-1
284,-1
383,334
425,-1
182,118
391,-1
366,-1
223,257
94,-1
286,185
228,-1
170,439
424,499
361,379
239,353
-1,61
338,281
179,-1
-1,198
-1,-1
-1,-1
-1,-1
-1,157
177,343
-1,247
-1,99
-1,140
-1,324
165,275
-1,137
-1,118
454,486
-1,323
-1,-1
-1,330
293,402
197,166
-1,119
-1,312
-1,285
-1,165
-1,173
315,-1
-1,479
-1,368
344,288
343,203
294,116
141,-1
-1,381
-1,-1
-1,471
-1,-1
374,-1
290,228
171,305
310,371
396,272
-1,430
-1,339
305,223
190,297
283,244
321,258
284,381
-1,474
330,-1
-1,340
468,-1
-1,211
462,303
252,342
-1,351
-1,442
432,488
356,-1
-1,321
139,289
354,153
250,158
433,307
334,322
273,398
-1,-1
318,282
-1,288
-1,138
177,439
168,287
379,144
190,402
144,-1
-1,257
478,356
-1,261
183,354
299,-1
391,394
312,427
247,314
188,247
-1,84
382,352
-1,117
-1,174
232,-1
203,260
147,-1
117,159
-1,-1
-1,-1
302,-1
251,346
-1,-1
323,-1
330,295
-1,436
336,107
-1,472
155,168
199,199
497,427
94,206
391,290
-1,-1
179,488
-1,316
-1,495
-1,225
422,466
141,177
-1,234
-1,152
381,292
386,-1
357,352
423,267
331,297
-1,-1
-1,438
338,301
414,-1
438,383
368,-1
359,-1
500,-1
308,277
-1,189
405,258
305,139
368,448
145,278
-1,-1
211,247
413,226
223,439
-1,461
300,282
-1,-1
-1,371
398,-1
230,-1
486,313
147,-1
430,131
-1,-1
-1,205
306,277
166,375
353,389
423,381
-1,327
-1,313
217,342
-1,-1
172,130
219,177
257,-1
243,273
-1,370
271,317
376,293
-1,456
359,-1
239,231
-1,294
-1,-1
254,-1
291,192
227,-1
335,475
302,418
-1,458
-1,-1
295,-1
-1,139
274,259
308,354
139,327
125,249
-1,-1
274,415
-1,161
395,465
249,155
-1,117
-1,315
-1,253
281,432
315,165
269,440
102,304
346,-1
363,412
227,255
249,-1
452,275
-1,103
250,-1
201,216
-1,370
229,-1
306,-1
218,303
111,190
326,-1
314,279
-1,231
358,-1
-1,190
232,307
474,-1
-1,-1
-1,211
-1,428
-1,-1
222,447
472,219
-1,-1
474,-1
475,-1
310,-1
367,449
497,312
-1,359
-1,181
229,423
463,264
351,92
381,108
76,293
388,309
441,395
-1,321
291,153
-1,493
110,143
-1,128
286,307
-1,274
500,490
240,360
207,236
477,498
405,455
262,160
361,367
352,471
-1,283
314,140
-1,137
338,315
-1,212
124,381
186,166
311,353
253,-1
-1,157
-1,211
-1,160
-1,459
247,176
213,432
256,490
120,-1
412,94
-1,-1
473,242
-1,234
352,344
231,-1
208,-1
-1,202
439,280
126,442
442,111
305,-1
281,405
311,486
234,399
-1,417
-1,188
455,-1
306,109
374,-1
415,355
-1,195
243,132
211,-1
456,476
136,-1
194,-1
-1,420
290,-1
233,308
304,120
266,437
-1,207
418,441
-1,119
402,368
455,132
165,251
-1,180
-1,-1
283,197
129,-1
287,-1
395,474
-1,-1
155,229
422,223
181,409
-1,224
456,326
170,393
308,73
224,-1
407,203
306,151
-1,354
234,143
479,68
-1,185
-1,332
197,170
-1,206
-1,-1
-1,399
339,366
-1,-1
-1,257
416,217
268,-1
-1,420
154,311
276,-1
204,336
255,214
-1,-1
170,449
364,184
-1,420
-1,-1
435,-1
339,363
384,-1
423,253
381,-1
495,364
277,372
410,-1
265,210
427,140
228,382
138,253
338,405
153,128
328,-1
252,188
182,350
257,490
-1,291
-1,463
425,-1
271,428
441,167
157,164
392,415
324,-1
-1,235
282,305
478,-1
-1,191
406,-1
184,326
-1,-1
247,-1
354,-1
494,210
-1,286
331,313
488,353
127,176
202,264
102,367
288,274
172,234
269,-1
-1,323
165,302
292,385
-1,189
-1,-1
394,127
391,388
365,357
238,433
-1,-1
-1,218
455,-1
204,294
-1,287
194,242
-1,149
491,463
-1,-1
295,417
437,-1
365,472
342,302
-1,215
209,249
342,240
445,-1
419,463
461,401
-1,-1
277,251
222,301
387,237
243,267
449,-1
201,317
485,395
331,290
-1,196
375,-1
-1,375
-1,420
-1,303
401,376
338,497
218,422
451,-1
141,-1
317,-1
229,-1
478,-1
-1,-1
-1,-1
-1,-1
380,-1
366,385
248,132
354,-1
177,352
356,428
294,345
353,-1
299,-1
-1,255
254,153
-1,83
409,381
419,-1
321,-1
445,307
349,-1
306,90
385,375
147,-1
430,488
436,460
225,-1
70,267
458,347
-1,214
136,418
250,366
241,-1
371,481
373,420
308,-1
350,403
-1,352
118,410
246,263
295,180
-1,379
218,-1
148,438
-1,249
295,240
450,217
178,475
442,248
-1,211
0.714,0.71
299.225490196078,295.1
12,15
3,8
