381,292,-1
386,-1,470
357,352,192
423,267,338
331,297,-1
-1,-1,261
-1,438,189
338,301,175
414,-1,-1
438,383,440
368,-1,-1
359,-1,227
500,-1,186
308,277,262
-1,189,167
405,258,248
305,139,-1
368,448,340
145,278,-1
-1,-1,-1
211,247,196
413,226,95
223,439,359
-1,461,-1
300,282,225
-1,-1,-1
-1,371,145
398,-1,419
230,-1,242
486,313,-1
147,-1,235
430,131,334
-1,-1,492
-1,205,440
306,277,-1
166,375,-1
353,389,455
423,381,174
-1,327,292
-1,313,412
217,342,-1
-1,-1,393
172,130,-1
219,177,-1
257,-1,327
243,273,387
-1,370,308
271,317,-1
376,293,-1
-1,456,105
359,-1,-1
239,231,219
-1,294,404
-1,-1,-1
254,-1,-1
291,192,85
227,-1,324
335,475,-1
302,418,281
-1,458,263
-1,-1,182
295,-1,140
-1,139,236
274,259,-1
308,354,-1
139,327,335
125,249,-1
-1,-1,-1
274,415,60
-1,161,214
395,465,108
249,155,207
-1,117,231
-1,315,292
-1,253,131
281,432,433
315,165,417
269,440,-1
102,304,313
346,-1,-1
363,412,206
227,255,-1
249,-1,306
452,275,-1
-1,103,263
250,-1,-1
201,216,402
-1,370,267
229,-1,363
306,-1,377
218,303,-1
111,190,327
326,-1,181
314,279,345
-1,231,335
358,-1,398
-1,190,-1
232,307,349
474,-1,-1
-1,-1,397
-1,211,316
-1,428,372
-1,-1,-1
222,447,432
472,219,302
-1,-1,392
474,-1,394
475,-1,267
310,-1,140
367,449,393
497,312,-1
-1,359,397
-1,181,364
229,423,-1
463,264,-1
351,92,395
381,108,81
76,293,174
388,309,-1
441,395,-1
-1,321,-1
291,153,349
-1,493,164
110,143,69
-1,128,475
286,307,166
-1,274,375
500,490,411
240,360,357
207,236,336
477,498,435
405,455,386
262,160,-1
361,367,473
352,471,293
-1,283,290
314,140,317
-1,137,-1
338,315,131
-1,212,235
124,381,105
186,166,304
311,353,257
253,-1,-1
-1,157,455
-1,211,167
-1,160,-1
-1,459,101
247,176,461
213,432,-1
256,490,323
120,-1,314
412,94,-1
-1,-1,194
473,242,188
-1,234,-1
352,344,252
231,-1,215
208,-1,390
-1,202,238
439,280,-1
126,442,93
442,111,-1
305,-1,221
281,405,278
311,486,365
234,399,-1
-1,417,88
-1,188,261
455,-1,331
306,109,423
374,-1,-1
415,355,221
-1,195,445
243,132,357
211,-1,189
456,476,233
136,-1,133
194,-1,393
-1,420,-1
290,-1,-1
233,308,348
304,120,182
266,437,292
-1,207,308
418,441,59
-1,119,195
402,368,349
455,132,293
165,251,480
-1,180,237
-1,-1,138
283,197,447
129,-1,291
287,-1,262
395,474,416
-1,-1,143
155,229,197
422,223,-1
181,409,280
-1,224,265
456,326,421
170,393,497
308,73,199
224,-1,-1
407,203,282
306,151,300
-1,354,97
234,143,-1
479,68,295
-1,185,432
-1,332,-1
197,170,293
-1,206,-1
-1,-1,407
-1,399,171
339,366,153
-1,-1,-1
-1,257,-1
416,217,-1
268,-1,213
-1,420,120
154,311,129
276,-1,220
204,336,-1
255,214,413
-1,-1,-1
170,449,455
364,184,330
-1,420,342
-1,-1,65
435,-1,-1
339,363,166
384,-1,-1
423,253,-1
381,-1,453
495,364,169
277,372,-1
410,-1,-1
265,210,436
427,140,-1
228,382,84
138,253,282
338,405,491
153,128,258
328,-1,391
252,188,-1
182,350,-1
257,490,-1
-1,291,175
-1,463,-1
425,-1,460
271,428,-1
441,167,-1
157,164,188
392,415,170
324,-1,174
-1,235,312
282,305,446
478,-1,289
-1,191,-1
406,-1,144
184,326,-1
-1,-1,281
247,-1,-1
354,-1,-1
494,210,-1
-1,286,304
331,313,258
488,353,168
127,176,-1
202,264,413
102,367,158
288,274,362
172,234,-1
269,-1,290
-1,323,-1
165,302,187
292,385,338
-1,189,408
-1,-1,178
394,127,364
391,388,-1
365,357,-1
238,433,-1
-1,-1,249
-1,218,-1
455,-1,215
204,294,-1
-1,287,372
194,242,76
-1,149,447
491,463,269
-1,-1,372
295,417,192
437,-1,-1
365,472,247
342,302,221
-1,215,319
209,249,389
342,240,-1
445,-1,159
419,463,-1
461,401,138
-1,-1,285
277,251,407
222,301,255
387,237,408
243,267,409
449,-1,-1
201,317,203
485,395,232
331,290,398
-1,196,228
375,-1,-1
-1,375,473
-1,420,367
-1,303,382
401,376,-1
338,497,127
218,422,352
451,-1,-1
141,-1,293
317,-1,291
229,-1,401
478,-1,317
-1,-1,-1
-1,-1,-1
-1,-1,390
380,-1,-1
366,385,426
248,132,-1
354,-1,-1
177,352,-1
356,428,301
294,345,180
353,-1,324
299,-1,-1
-1,255,-1
254,153,350
-1,83,-1
409,381,175
419,-1,-1
321,-1,128
445,307,224
349,-1,277
306,90,-1
385,375,-1
147,-1,109
430,488,242
436,460,-1
225,-1,327
70,267,-1
458,347,-1
-1,214,429
136,418,-1
250,366,396
241,-1,248
371,481,152
373,420,140
308,-1,-1
350,403,98
-1,352,376
118,410,230
246,263,306
295,180,355
-1,379,-1
218,-1,372
148,438,143
-1,249,-1
295,240,132
450,217,-1
178,475,-1
442,248,412
-1,211,457
0.714,0.71,0.655
299.225490196078,295.1,289.088549618321
12,15,31
3,8,14
