-1,-1
473,473
276,241
420,461
-1,468
483,-1
241,490
313,-1
344,202
295,-1
-1,432
-1,-1
322,454
-1,-1
469,187
365,353
-1,414
324,-1
392,386
346,207
-1,245
-1,241
222,387
353,314
-1,444
422,-1
-1,267
433,275
-1,309
-1,363
407,345
437,191
-1,-1
418,-1
400,380
450,-1
-1,255
-1,-1
271,-1
-1,443
280,-1
353,241
-1,334
268,297
327,155
279,-1
419,-1
311,-1
264,-1
420,314
447,-1
-1,-1
-1,-1
472,480
308,383
-1,-1
-1,-1
274,284
477,204
315,-1
481,-1
-1,-1
474,467
283,491
-1,432
-1,490
-1,-1
455,458
455,350
-1,403
-1,256
435,461
-1,314
321,-1
378,310
436,261
323,306
-1,475
398,-1
-1,-1
452,292
-1,385
-1,-1
-1,422
-1,-1
-1,237
-1,247
499,284
-1,-1
-1,380
-1,398
435,329
-1,-1
442,-1
171,357
419,-1
-1,-1
-1,379
326,341
377,420
222,377
-1,-1
208,-1
-1,-1
477,-1
268,-1
210,-1
448,-1
488,303
380,340
424,496
-1,319
-1,466
444,-1
342,185
485,-1
431,-1
292,-1
193,457
344,-1
-1,341
-1,455
-1,-1
-1,-1
249,-1
-1,444
458,344
-1,354
299,404
466,-1
-1,362
471,386
359,-1
434,256
-1,417
-1,215
444,-1
-1,-1
-1,295
275,377
-1,336
-1,447
436,374
-1,477
339,-1
233,-1
-1,290
348,348
283,405
-1,427
-1,405
-1,-1
352,471
-1,172
380,-1
293,-1
-1,-1
329,175
489,228
-1,-1
421,296
-1,357
448,208
-1,155
-1,376
-1,-1
260,409
-1,-1
-1,476
346,-1
402,422
346,281
361,-1
-1,452
-1,-1
172,488
-1,-1
-1,270
260,-1
-1,256
-1,-1
305,-1
-1,362
-1,434
-1,320
-1,-1
-1,382
-1,386
-1,274
-1,419
404,-1
488,-1
-1,423
-1,384
316,-1
417,-1
422,-1
427,-1
413,-1
-1,-1
-1,-1
486,367
-1,457
-1,336
433,332
-1,205
481,430
-1,-1
459,-1
-1,435
498,273
-1,294
279,245
-1,-1
-1,395
145,341
360,-1
318,422
-1,212
383,389
289,459
177,-1
354,467
-1,-1
-1,138
-1,-1
-1,272
499,313
-1,415
410,-1
313,476
424,-1
-1,-1
349,417
-1,-1
443,-1
-1,196
338,362
488,154
481,-1
382,-1
-1,389
-1,365
-1,-1
398,217
418,446
300,-1
-1,348
237,221
378,-1
-1,-1
-1,493
-1,347
-1,474
-1,217
-1,203
368,-1
485,267
-1,420
-1,247
-1,418
465,-1
-1,274
418,404
488,-1
-1,238
198,262
422,485
248,266
-1,283
370,-1
215,-1
-1,-1
338,332
-1,414
-1,300
494,338
-1,444
-1,-1
356,-1
405,257
426,462
-1,-1
-1,-1
-1,-1
-1,442
-1,461
-1,333
-1,-1
405,193
-1,-1
-1,-1
500,318
484,376
289,-1
-1,398
311,-1
-1,234
486,-1
432,461
450,197
302,-1
325,490
213,426
161,318
-1,-1
382,223
455,490
-1,-1
239,367
438,450
496,450
-1,384
-1,329
324,371
326,-1
480,374
-1,371
-1,-1
-1,-1
480,388
464,385
467,477
246,411
-1,324
-1,464
-1,308
-1,-1
-1,-1
-1,361
-1,-1
-1,461
450,320
392,339
365,437
-1,-1
-1,197
472,270
-1,480
-1,240
-1,242
466,384
-1,325
308,390
-1,326
-1,359
485,195
432,-1
-1,-1
272,-1
409,304
-1,420
383,-1
396,-1
-1,289
448,418
-1,-1
-1,318
409,415
318,-1
473,-1
241,457
228,-1
-1,256
-1,301
-1,427
359,-1
-1,270
-1,-1
278,447
380,-1
192,189
-1,-1
221,-1
409,-1
-1,320
-1,-1
-1,264
-1,-1
-1,189
301,255
-1,-1
-1,433
303,-1
478,-1
286,189
-1,435
240,-1
404,273
499,-1
270,-1
239,-1
190,204
-1,-1
289,196
480,-1
-1,262
-1,-1
413,212
496,202
-1,215
-1,247
412,-1
-1,-1
-1,-1
292,481
303,-1
-1,111
413,457
-1,-1
-1,485
-1,275
285,359
-1,-1
457,476
455,296
327,408
-1,-1
-1,351
316,427
-1,-1
-1,-1
450,-1
-1,-1
-1,278
303,238
415,406
174,-1
297,-1
450,-1
-1,99
446,-1
-1,334
-1,161
190,387
-1,420
393,-1
-1,-1
266,-1
191,449
-1,375
-1,-1
-1,-1
-1,384
-1,-1
-1,372
-1,375
-1,365
307,381
313,129
-1,-1
402,-1
-1,268
421,423
463,448
482,334
-1,440
-1,372
-1,295
364,416
451,272
478,-1
-1,339
499,256
-1,448
249,423
396,-1
496,472
186,483
401,-1
-1,-1
333,-1
351,-1
170,375
-1,-1
496,294
164,260
386,372
321,-1
-1,251
-1,423
499,345
460,442
-1,357
-1,-1
-1,-1
-1,-1
-1,-1
-1,269
268,-1
172,230
446,372
-1,-1
-1,388
415,243
390,485
-1,397
-1,315
478,-1
-1,346
-1,357
459,468
-1,300
229,352
342,416
353,336
283,492
364,322
-1,301
-1,470
338,269
-1,385
445,270
-1,-1
389,241
466,396
-1,-1
416,143
457,377
-1,361
355,-1
175,186
206,390
349,494
-1,-1
-1,252
-1,-1
367,218
-1,-1
454,200
491,-1
281,201
-1,260
-1,296
424,-1
-1,439
425,-1
-1,402
-1,-1
-1,443
-1,425
359,326
-1,384
-1,418
-1,-1
492,-1
-1,499
-1,171
274,172
-1,440
-1,436
213,229
-1,-1
-1,-1
-1,-1
269,-1
353,-1
470,308
139,161
468,371
495,-1
435,404
323,433
-1,-1
-1,361
312,-1
-1,-1
-1,214
364,-1
-1,315
-1,-1
-1,-1
343,339
406,301
429,221
-1,405
-1,-1
-1,364
-1,439
-1,443
322,144
-1,187
-1,427
437,317
448,407
-1,443
451,310
427,253
396,149
-1,-1
-1,124
427,-1
500,495
-1,463
-1,479
441,-1
449,455
475,-1
363,448
-1,-1
478,301
-1,321
-1,126
337,431
375,-1
-1,-1
297,180
-1,391
-1,250
293,464
399,-1
308,308
499,365
259,-1
416,236
-1,-1
-1,-1
-1,-1
-1,220
-1,475
301,386
232,-1
428,365
172,387
481,428
-1,-1
-1,443
356,-1
242,313
104,318
279,-1
338,319
-1,322
333,-1
-1,321
-1,-1
306,381
-1,301
198,311
470,-1
-1,462
-1,309
203,-1
-1,396
-1,263
-1,300
276,417
483,216
-1,-1
459,180
-1,459
155,368
-1,-1
-1,-1
-1,-1
-1,334
-1,353
473,161
-1,293
194,440
459,133
-1,369
343,-1
391,-1
479,221
-1,-1
320,426
-1,362
489,347
-1,405
-1,248
345,357
-1,452
-1,386
487,405
-1,289
360,357
358,-1
-1,414
410,324
274,-1
371,-1
-1,390
406,-1
399,215
426,-1
-1,-1
187,264
363,288
209,-1
-1,197
301,-1
-1,-1
-1,-1
486,-1
-1,443
-1,311
-1,-1
-1,441
-1,362
234,351
373,-1
363,-1
-1,349
420,290
466,-1
344,495
-1,378
303,425
-1,-1
462,192
325,475
-1,437
-1,-1
466,434
231,-1
301,364
-1,-1
-1,-1
-1,335
424,340
-1,286
269,177
-1,-1
187,-1
-1,199
-1,318
-1,-1
361,-1
-1,-1
346,-1
410,288
-1,298
-1,362
345,-1
-1,-1
-1,382
406,332
268,323
-1,-1
-1,-1
276,367
386,154
-1,256
269,291
469,219
344,-1
343,-1
-1,-1
-1,-1
-1,260
451,-1
-1,381
255,301
471,387
285,325
248,-1
0.527,0.617
363.343453510436,341.583468395462
0,4
1,10
