-1,250,308
-1,416,-1
-1,255,427
-1,-1,359
-1,175,449
-1,-1,-1
361,-1,-1
-1,182,418
413,317,139
-1,-1,-1
272,134,-1
246,209,264
-1,378,-1
-1,308,175
287,-1,-1
264,-1,-1
288,304,439
91,-1,405
-1,476,467
445,145,395
216,-1,-1
-1,380,221
-1,260,341
-1,-1,-1
-1,-1,314
481,-1,431
331,-1,-1
491,224,-1
-1,-1,-1
422,495,-1
-1,-1,145
339,-1,345
-1,-1,-1
133,-1,-1
447,475,79
-1,-1,-1
-1,-1,306
271,401,-1
233,402,-1
-1,-1,-1
-1,423,159
269,-1,257
-1,-1,-1
-1,231,485
-1,312,216
473,363,-1
190,71,-1
-1,203,-1
152,-1,-1
420,317,-1
-1,-1,104
321,126,-1
-1,207,365
-1,340,428
392,-1,331
-1,296,-1
-1,-1,-1
265,224,295
-1,193,500
195,-1,-1
-1,434,224
-1,-1,293
440,-1,-1
245,365,173
-1,347,-1
369,487,331
-1,-1,376
276,-1,389
-1,-1,399
-1,-1,-1
-1,-1,-1
-1,-1,-1
381,138,-1
236,-1,193
466,155,-1
-1,-1,406
-1,262,274
-1,412,-1
313,217,458
443,-1,-1
-1,-1,-1
-1,413,-1
459,108,496
252,329,-1
-1,269,-1
-1,184,218
-1,-1,123
241,-1,-1
374,499,435
458,-1,-1
429,458,223
-1,423,-1
406,-1,-1
-1,178,189
397,457,256
-1,-1,407
-1,289,-1
-1,-1,-1
164,-1,-1
-1,393,-1
320,326,-1
384,-1,374
254,386,-1
-1,-1,207
-1,403,-1
438,452,-1
-1,-1,135
-1,-1,-1
-1,-1,477
-1,-1,204
233,-1,-1
-1,209,453
487,-1,-1
293,-1,-1
171,-1,361
315,265,-1
-1,-1,363
-1,205,344
159,326,-1
348,-1,423
-1,357,485
-1,-1,206
232,192,246
-1,308,207
-1,248,-1
368,-1,419
306,-1,-1
304,-1,374
342,463,-1
189,337,224
363,-1,434
393,201,-1
-1,-1,335
328,-1,-1
194,259,-1
465,-1,-1
203,447,327
466,142,-1
371,386,-1
-1,-1,415
453,240,320
310,-1,-1
266,374,-1
-1,-1,397
257,372,357
-1,380,293
391,-1,-1
369,194,-1
321,462,208
465,-1,-1
-1,181,279
467,286,492
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,397
443,-1,281
-1,280,-1
329,-1,351
240,-1,382
-1,458,299
434,64,-1
126,471,-1
-1,232,-1
120,251,211
-1,218,312
393,-1,459
334,306,462
-1,-1,429
-1,399,446
-1,-1,-1
309,370,336
-1,455,-1
328,494,-1
314,500,152
-1,234,-1
450,-1,382
438,483,236
356,274,-1
-1,480,357
-1,264,-1
-1,324,-1
426,-1,438
284,360,-1
-1,-1,130
-1,184,418
325,-1,458
485,273,469
-1,382,188
280,-1,476
-1,326,-1
-1,-1,-1
274,268,349
386,-1,252
-1,467,275
352,279,481
206,320,259
226,309,-1
-1,448,-1
-1,325,351
250,-1,-1
-1,-1,445
409,215,332
321,-1,-1
334,-1,441
200,-1,-1
-1,366,284
461,187,458
-1,415,-1
291,289,485
168,491,354
489,230,479
-1,-1,442
241,-1,-1
437,-1,263
265,339,-1
-1,-1,-1
404,-1,448
302,-1,-1
-1,353,114
-1,322,254
435,127,497
-1,439,184
281,-1,338
376,-1,-1
-1,380,-1
-1,-1,-1
191,354,406
-1,406,303
471,-1,-1
412,-1,360
-1,357,-1
279,-1,-1
366,-1,200
-1,-1,-1
-1,-1,-1
-1,301,-1
-1,-1,428
-1,340,394
497,-1,432
169,153,463
408,319,380
229,198,364
457,369,173
453,-1,-1
-1,374,408
-1,216,403
344,-1,317
288,-1,-1
-1,-1,-1
322,356,323
299,87,-1
-1,210,-1
-1,266,222
327,-1,442
-1,379,-1
-1,-1,-1
-1,169,-1
-1,495,469
307,164,-1
286,-1,215
-1,365,-1
-1,-1,276
182,310,-1
-1,434,214
359,289,444
250,-1,404
432,246,414
421,-1,-1
376,325,-1
383,-1,275
-1,210,243
437,357,277
-1,-1,375
-1,400,-1
-1,-1,-1
-1,310,-1
233,-1,-1
213,-1,-1
-1,470,-1
-1,-1,338
-1,-1,-1
-1,339,-1
426,-1,-1
353,-1,328
-1,428,-1
473,189,-1
136,372,112
418,307,176
-1,-1,-1
433,-1,-1
465,319,363
407,364,-1
411,414,158
436,350,97
395,-1,-1
348,-1,-1
267,-1,147
-1,-1,332
-1,496,-1
-1,498,499
-1,-1,-1
454,170,317
-1,-1,-1
-1,-1,-1
365,-1,368
426,184,496
150,436,-1
-1,-1,376
425,240,-1
-1,-1,282
418,451,-1
-1,-1,118
447,408,-1
256,469,306
286,297,368
411,-1,282
420,-1,489
358,-1,188
257,-1,-1
448,-1,192
381,193,-1
-1,-1,249
350,222,-1
-1,177,-1
-1,282,-1
394,-1,345
-1,-1,488
-1,-1,-1
207,-1,-1
341,-1,212
-1,285,-1
-1,487,339
-1,420,384
-1,-1,-1
-1,-1,180
-1,285,-1
246,330,295
400,317,354
-1,323,337
-1,265,438
235,-1,-1
-1,356,-1
305,-1,156
269,478,-1
-1,330,-1
103,-1,302
-1,-1,-1
-1,396,449
-1,469,-1
252,-1,257
-1,369,-1
-1,412,-1
-1,89,-1
481,145,-1
-1,-1,-1
442,479,-1
401,441,-1
496,362,405
-1,-1,298
212,-1,163
-1,355,-1
222,340,-1
253,-1,359
380,113,-1
-1,221,460
-1,157,402
-1,449,345
169,369,-1
-1,-1,459
-1,250,-1
201,164,216
484,-1,-1
117,270,348
279,343,432
272,-1,-1
346,-1,-1
-1,440,164
-1,-1,332
162,-1,414
160,-1,470
-1,-1,-1
447,269,-1
-1,-1,420
355,-1,276
388,447,-1
-1,435,-1
-1,-1,388
363,-1,-1
-1,363,231
342,-1,-1
439,-1,-1
228,269,-1
-1,-1,174
335,299,458
-1,-1,-1
-1,-1,-1
-1,309,-1
-1,474,-1
480,-1,-1
422,-1,453
-1,-1,229
-1,-1,-1
431,-1,-1
157,-1,-1
-1,-1,-1
311,-1,-1
-1,-1,-1
292,272,282
-1,482,495
288,318,355
332,-1,214
383,468,-1
270,291,-1
-1,-1,374
-1,-1,-1
324,-1,-1
192,304,227
469,-1,388
-1,393,349
-1,227,495
218,-1,118
-1,-1,-1
460,-1,272
-1,-1,331
-1,-1,-1
-1,-1,429
-1,-1,-1
253,-1,402
-1,490,500
-1,364,432
396,429,376
152,-1,-1
339,-1,-1
390,-1,478
252,-1,126
-1,466,-1
133,225,193
-1,-1,-1
-1,436,-1
-1,444,408
-1,325,403
-1,-1,-1
435,326,-1
253,346,-1
327,233,-1
227,-1,-1
492,376,236
-1,461,425
208,356,-1
330,362,325
-1,-1,473
-1,380,265
353,491,-1
-1,373,-1
358,324,477
404,-1,-1
-1,-1,-1
-1,499,-1
199,-1,-1
-1,-1,-1
184,388,440
188,-1,422
-1,465,-1
-1,87,-1
-1,297,-1
-1,158,470
-1,236,177
-1,-1,367
474,-1,248
399,336,343
-1,219,-1
-1,-1,-1
280,322,-1
-1,192,379
391,373,173
-1,336,-1
455,-1,400
-1,214,217
395,-1,-1
264,-1,-1
425,-1,-1
231,280,-1
327,-1,-1
286,-1,208
-1,-1,178
467,385,-1
370,-1,259
178,-1,434
280,-1,-1
-1,-1,-1
-1,382,-1
380,-1,409
388,368,-1
186,-1,291
296,-1,-1
331,178,270
312,181,-1
-1,-1,438
-1,174,343
468,-1,355
363,197,-1
391,280,410
-1,-1,-1
247,205,356
458,-1,499
153,490,464
-1,352,-1
-1,296,323
-1,367,-1
305,-1,485
491,334,404
-1,153,-1
190,-1,481
-1,302,-1
-1,141,-1
-1,-1,-1
-1,352,199
270,-1,198
-1,-1,-1
333,421,351
451,-1,395
-1,468,187
458,497,326
360,336,385
-1,-1,341
-1,252,-1
-1,253,321
266,-1,-1
-1,424,306
-1,250,-1
-1,-1,-1
261,-1,-1
356,-1,-1
373,-1,339
-1,-1,341
445,330,-1
308,-1,-1
219,455,-1
-1,-1,-1
310,252,-1
-1,472,-1
234,-1,-1
332,453,322
322,294,-1
-1,269,-1
292,-1,-1
-1,-1,-1
384,312,-1
288,441,-1
-1,-1,455
470,-1,485
204,184,223
-1,344,-1
263,-1,175
220,-1,485
187,207,411
402,-1,238
390,-1,433
298,262,426
-1,480,-1
383,156,324
263,-1,285
-1,365,-1
319,230,456
-1,-1,103
-1,268,326
437,-1,-1
238,-1,210
-1,-1,172
429,-1,320
-1,-1,440
-1,444,-1
-1,-1,-1
-1,203,-1
206,368,285
-1,403,-1
353,355,113
468,330,-1
285,-1,447
-1,270,-1
335,-1,383
283,472,367
-1,-1,433
-1,-1,384
-1,454,280
-1,-1,-1
-1,380,-1
328,-1,-1
-1,-1,187
450,-1,-1
295,-1,-1
314,411,299
330,-1,-1
263,313,-1
454,486,439
-1,279,416
-1,-1,135
125,426,266
254,-1,475
-1,442,-1
445,345,-1
-1,332,277
-1,-1,443
-1,-1,-1
-1,-1,420
385,-1,-1
-1,322,235
225,227,-1
-1,221,321
-1,-1,-1
-1,189,447
-1,-1,302
499,171,451
338,-1,232
412,336,394
442,328,228
355,197,-1
180,451,436
467,-1,-1
429,361,217
-1,-1,-1
430,-1,-1
189,380,-1
-1,-1,363
464,-1,-1
-1,-1,-1
-1,430,-1
-1,332,230
-1,-1,-1
290,196,-1
-1,438,-1
-1,200,67
379,171,263
386,480,308
-1,479,262
448,412,-1
215,274,-1
-1,-1,-1
496,429,-1
355,258,380
440,344,-1
129,314,-1
-1,-1,-1
-1,-1,276
-1,-1,495
-1,-1,-1
279,-1,364
260,-1,-1
-1,453,-1
469,215,324
365,-1,272
378,-1,-1
409,428,-1
405,-1,271
425,142,-1
-1,155,132
207,452,299
375,204,380
-1,-1,-1
254,-1,418
343,220,-1
-1,371,446
317,-1,-1
399,305,-1
-1,328,-1
380,-1,-1
408,-1,493
298,340,-1
-1,380,391
-1,152,187
419,-1,-1
424,330,409
178,307,-1
372,189,-1
496,141,-1
-1,-1,207
-1,313,286
347,-1,-1
317,-1,154
-1,499,-1
424,248,-1
-1,413,434
261,-1,333
-1,-1,-1
-1,-1,-1
-1,471,-1
-1,378,-1
-1,260,428
0.541,0.537,0.503
335.900184842884,325.588454376164,330.123260437376
2,8,13
8,16,25
