-1,73
172,-1
200,42
160,-1
100,-1
60,32
480,-1
-1,-1
371,-1
379,-1
159,53
477,-1
146,65
150,-1
360,-1
191,-1
233,15
110,-1
184,-1
146,-1
-1,52
220,-1
457,-1
493,-1
335,49
97,-1
383,50
-1,76
-1,-1
327,-1
137,25
157,260
298,-1
210,-1
200,24
210,80
357,-1
379,51
148,-1
267,-1
265,-1
216,-1
296,-1
129,-1
366,-1
-1,63
-1,-1
235,-1
115,18
228,-1
153,64
203,-1
142,157
188,13
270,25
-1,-1
375,17
100,33
202,29
288,89
137,54
318,26
82,22
165,-1
-1,-1
50,-1
245,55
171,19
81,-1
344,66
114,-1
-1,17
179,130
270,-1
134,132
-1,252
216,-1
269,68
104,60
73,-1
228,91
153,50
-1,23
-1,-1
203,-1
357,78
422,-1
312,53
229,51
135,19
211,-1
173,17
235,-1
68,16
100,69
213,54
213,-1
142,-1
-1,-1
78,75
180,-1
-1,-1
92,99
107,-1
235,53
430,17
380,-1
130,107
126,-1
342,-1
304,-1
180,-1
274,108
372,-1
160,-1
283,-1
419,-1
455,19
226,44
138,-1
-1,-1
243,40
319,27
374,203
409,-1
142,17
158,52
-1,-1
-1,19
262,70
164,-1
124,31
-1,-1
274,210
218,-1
472,199
143,-1
169,54
260,-1
283,-1
171,-1
354,475
78,20
137,26
-1,43
-1,-1
291,-1
171,-1
-1,16
266,-1
110,-1
214,-1
-1,12
311,-1
300,70
165,59
289,-1
211,38
185,101
228,-1
248,164
160,-1
-1,-1
123,60
118,-1
475,8
218,25
222,-1
-1,-1
180,22
97,-1
500,-1
140,46
219,-1
207,122
-1,19
329,-1
341,-1
85,8
352,8
112,46
415,-1
123,-1
197,-1
227,63
124,-1
257,-1
299,-1
-1,-1
49,62
257,-1
-1,16
234,83
-1,72
148,25
256,24
101,-1
159,-1
144,54
91,-1
-1,22
425,65
-1,53
-1,20
235,-1
442,-1
-1,-1
358,-1
85,-1
153,62
253,-1
237,30
13,-1
186,-1
189,27
143,-1
116,-1
129,16
406,-1
198,-1
415,49
320,-1
259,50
-1,20
-1,44
168,18
71,18
470,-1
117,21
-1,-1
477,19
387,51
237,42
192,23
205,-1
122,93
-1,70
175,16
128,16
-1,-1
421,-1
-1,-1
496,38
227,-1
242,33
244,-1
79,-1
-1,-1
150,-1
-1,-1
338,15
97,46
71,286
423,-1
254,23
284,12
94,42
332,-1
318,72
304,-1
-1,48
230,-1
148,18
-1,36
206,-1
393,-1
81,-1
234,-1
-1,141
380,-1
442,26
72,-1
405,-1
-1,-1
137,53
156,64
88,-1
216,50
346,25
184,45
171,16
417,-1
221,-1
199,-1
105,-1
269,11
316,28
81,-1
291,17
148,-1
-1,-1
-1,16
79,31
-1,15
111,18
75,-1
218,-1
-1,-1
129,-1
418,-1
250,59
147,-1
447,17
-1,95
118,42
374,24
118,19
108,63
410,-1
-1,56
81,53
191,51
333,-1
368,-1
328,-1
187,51
290,19
139,-1
142,-1
49,343
113,41
-1,21
179,91
-1,62
175,47
281,56
289,-1
126,1
171,73
183,16
132,-1
230,-1
178,21
234,16
65,-1
-1,-1
191,-1
154,-1
266,-1
361,-1
120,117
269,115
240,-1
179,51
312,89
194,75
337,17
142,14
430,-1
165,44
92,-1
208,51
226,-1
450,34
224,268
90,24
155,56
269,61
235,18
442,19
-1,18
261,19
-1,69
166,-1
344,-1
215,-1
321,-1
346,-1
297,-1
72,46
163,-1
483,35
236,29
222,89
130,-1
-1,14
190,-1
83,-1
358,-1
142,-1
257,-1
42,42
245,25
79,22
283,27
-1,-1
189,-1
70,-1
97,98
161,31
-1,17
266,-1
59,19
243,65
303,-1
90,40
195,-1
144,-1
402,-1
182,-1
286,52
305,65
-1,14
257,51
150,-1
210,25
142,22
196,74
407,68
226,-1
288,-1
69,19
170,-1
139,44
296,21
270,-1
-1,-1
125,28
147,20
473,28
-1,-1
382,-1
156,-1
373,-1
251,-1
137,-1
115,-1
488,-1
130,-1
117,-1
-1,42
281,-1
-1,65
182,-1
217,43
284,-1
-1,-1
211,12
-1,-1
280,-1
178,85
307,13
-1,16
221,-1
-1,-1
333,-1
299,71
230,99
87,-1
388,56
310,22
340,86
233,-1
450,88
-1,-1
157,-1
0.847,0.5
224.229043683589,56.166
0,0
1,1
