220,151,90
367,143,419
386,-1,290
249,-1,-1
213,355,-1
-1,-1,208
247,255,301
261,-1,205
141,221,-1
439,-1,-1
-1,-1,-1
-1,-1,-1
251,-1,302
466,277,258
284,452,248
-1,180,333
237,332,-1
355,151,218
-1,92,-1
-1,169,289
364,298,221
434,-1,422
182,129,65
-1,-1,463
174,-1,417
-1,-1,-1
158,203,344
289,215,-1
101,272,255
482,-1,-1
-1,499,107
194,461,191
464,259,119
261,293,239
393,288,459
-1,126,198
369,292,269
91,283,263
-1,221,-1
136,488,485
244,-1,365
-1,270,157
-1,303,-1
198,-1,160
-1,355,215
476,236,-1
-1,213,-1
100,497,348
458,-1,178
433,70,352
-1,-1,435
289,193,377
470,-1,330
373,-1,221
174,92,396
393,104,-1
78,279,-1
-1,299,76
226,317,282
411,70,-1
322,383,-1
326,367,-1
-1,305,-1
-1,238,290
357,-1,284
-1,371,283
413,143,250
-1,167,394
216,248,135
260,274,-1
448,403,-1
-1,417,-1
305,185,232
250,226,181
335,252,-1
-1,184,214
-1,306,168
-1,366,367
-1,471,-1
445,181,458
188,-1,357
381,309,478
-1,228,-1
386,283,399
-1,-1,318
-1,229,174
-1,392,145
453,297,-1
-1,492,260
-1,354,500
372,97,307
88,313,477
286,-1,-1
450,480,346
218,54,389
188,235,185
-1,274,149
-1,371,78
-1,-1,377
-1,156,106
224,115,-1
276,-1,-1
-1,-1,403
-1,77,321
-1,168,247
277,419,-1
186,309,-1
168,294,-1
-1,65,105
434,260,378
192,360,-1
434,183,374
270,312,424
403,308,253
-1,236,-1
185,159,-1
199,234,403
167,-1,194
-1,242,292
289,-1,-1
-1,-1,116
293,147,111
-1,-1,456
466,-1,231
433,169,416
326,242,97
463,146,-1
263,-1,411
500,280,174
80,342,131
338,153,494
-1,400,473
191,-1,337
365,-1,-1
184,280,200
181,499,365
-1,-1,352
120,485,345
71,196,153
435,493,103
407,-1,-1
117,190,320
115,-1,-1
374,193,-1
136,259,-1
246,-1,235
323,197,202
-1,-1,-1
109,293,323
334,-1,359
241,-1,-1
238,410,-1
252,-1,299
78,438,-1
496,362,-1
407,-1,471
249,211,406
76,431,167
-1,-1,274
365,435,-1
474,456,73
324,497,143
441,-1,332
-1,294,462
-1,245,100
-1,279,325
274,-1,-1
-1,385,183
409,406,79
411,462,442
-1,125,168
-1,176,-1
-1,426,160
-1,-1,-1
413,113,200
-1,-1,276
-1,-1,-1
260,-1,-1
179,218,-1
-1,172,363
226,391,218
397,-1,-1
402,459,212
468,260,300
-1,141,497
92,412,87
457,201,-1
-1,399,96
211,174,387
-1,318,-1
-1,353,-1
233,295,250
-1,196,228
255,-1,174
343,374,-1
172,438,276
249,500,373
164,463,334
256,-1,-1
-1,439,239
384,-1,-1
-1,-1,-1
286,-1,111
385,155,-1
-1,225,-1
347,496,108
-1,350,182
-1,246,349
308,-1,471
-1,163,274
-1,-1,-1
322,221,-1
385,82,269
411,-1,-1
287,-1,-1
-1,149,-1
278,-1,180
126,-1,142
111,251,-1
-1,-1,381
125,155,346
141,146,295
-1,-1,221
277,398,-1
334,173,158
-1,383,326
-1,151,263
-1,197,349
-1,499,-1
-1,285,-1
312,-1,185
64,-1,168
213,189,-1
418,427,290
-1,252,298
209,293,259
185,-1,221
-1,398,-1
252,-1,378
476,224,298
316,-1,-1
-1,211,145
413,381,438
408,260,181
358,410,-1
421,-1,177
-1,172,457
-1,168,399
-1,140,262
327,380,243
-1,477,466
343,48,-1
405,131,233
-1,156,97
431,180,463
-1,-1,204
237,97,348
105,172,-1
253,375,485
205,-1,350
-1,-1,274
373,-1,156
-1,-1,363
-1,-1,487
344,-1,169
-1,105,361
-1,378,135
-1,180,286
289,222,-1
-1,154,-1
-1,-1,171
-1,-1,147
275,308,296
340,-1,282
209,316,158
427,-1,-1
-1,359,248
459,331,182
-1,174,256
-1,260,231
303,479,-1
-1,-1,419
315,-1,166
201,254,216
339,98,214
282,127,481
481,423,197
289,72,376
202,171,346
-1,451,342
-1,250,231
447,488,213
-1,338,441
-1,207,32
223,-1,387
-1,210,83
-1,-1,232
-1,-1,238
443,-1,380
-1,-1,-1
-1,319,-1
-1,229,303
131,-1,-1
-1,181,154
-1,219,118
276,400,414
169,69,188
-1,170,328
284,440,372
403,127,295
291,405,150
318,-1,492
-1,-1,442
387,-1,163
-1,288,221
291,-1,-1
295,-1,235
-1,336,169
-1,292,314
-1,318,197
-1,279,157
-1,347,256
219,366,133
300,78,-1
90,370,62
-1,-1,357
-1,262,293
218,-1,284
176,385,289
-1,194,309
263,-1,90
-1,-1,272
488,230,165
-1,251,443
190,112,120
-1,-1,243
-1,126,-1
93,176,440
200,-1,-1
234,-1,439
477,216,326
425,-1,103
-1,368,-1
-1,-1,-1
487,264,224
225,180,-1
-1,313,172
347,180,114
322,260,-1
267,-1,-1
163,161,280
-1,-1,332
312,-1,253
-1,-1,260
195,-1,233
357,98,-1
258,350,352
242,347,58
95,285,87
189,253,163
62,-1,237
-1,-1,-1
417,282,136
-1,-1,-1
338,204,-1
322,226,472
234,-1,319
345,244,105
254,319,453
345,-1,249
172,73,410
388,-1,287
317,195,208
152,-1,-1
-1,222,-1
402,317,404
243,289,-1
159,-1,-1
-1,290,194
131,-1,387
371,-1,-1
134,172,61
-1,395,-1
486,469,-1
326,163,-1
455,-1,-1
-1,388,125
-1,332,151
410,-1,186
-1,-1,466
-1,210,214
297,-1,316
143,-1,-1
500,-1,342
446,244,341
153,-1,98
-1,243,-1
204,318,186
-1,-1,-1
-1,-1,303
264,-1,366
118,-1,-1
364,-1,390
298,380,188
307,-1,328
228,-1,462
190,333,-1
-1,-1,233
316,-1,292
480,-1,414
-1,154,261
435,411,467
421,231,173
-1,338,-1
478,293,271
386,336,315
374,91,-1
216,76,232
211,-1,293
-1,291,-1
-1,282,420
-1,-1,148
-1,371,415
164,-1,159
-1,215,-1
-1,-1,137
121,106,260
406,169,-1
-1,426,238
289,-1,-1
-1,-1,312
216,297,-1
473,358,332
365,487,-1
236,-1,-1
298,-1,280
226,257,151
386,-1,127
299,229,-1
348,490,77
256,-1,251
86,318,338
174,-1,161
285,169,-1
-1,465,222
-1,173,-1
207,261,442
289,-1,290
311,156,473
269,169,455
-1,427,388
-1,216,-1
219,232,455
160,-1,-1
-1,-1,197
-1,464,-1
390,114,398
-1,188,283
83,-1,-1
360,332,77
142,492,215
152,226,146
-1,-1,299
258,243,-1
-1,372,268
350,-1,295
284,170,193
233,-1,167
475,-1,279
283,157,313
158,297,220
-1,-1,257
354,-1,216
373,-1,345
414,-1,-1
-1,491,-1
-1,230,133
495,456,-1
-1,143,209
264,439,142
-1,217,178
208,-1,172
-1,264,389
-1,361,-1
474,120,326
207,153,185
232,259,-1
84,230,-1
336,-1,158
313,132,198
411,299,-1
211,457,79
478,231,313
239,-1,140
-1,337,376
302,-1,322
-1,181,300
-1,314,185
-1,217,-1
-1,132,191
432,278,226
179,467,429
136,-1,89
275,228,-1
-1,338,281
-1,-1,88
-1,-1,-1
466,96,466
-1,392,98
344,-1,-1
295,286,142
324,333,241
311,215,-1
-1,281,321
-1,210,225
348,-1,188
371,167,108
439,318,136
185,-1,139
265,193,-1
-1,-1,126
488,285,-1
123,-1,-1
303,-1,132
422,-1,382
184,142,253
104,94,238
-1,385,273
445,238,143
112,-1,404
356,-1,-1
174,-1,-1
-1,-1,125
352,-1,174
247,216,392
278,414,151
386,245,-1
120,165,269
211,401,367
453,-1,310
-1,-1,102
189,-1,-1
273,-1,242
309,122,-1
129,-1,484
381,-1,-1
-1,215,322
174,-1,163
496,451,217
232,332,64
-1,334,-1
352,-1,349
-1,-1,83
317,249,463
424,-1,468
412,277,465
227,-1,-1
488,317,340
255,206,245
273,-1,294
129,479,429
374,141,223
-1,327,269
-1,117,180
-1,-1,351
-1,164,343
453,-1,226
245,222,345
384,-1,-1
-1,306,-1
190,150,387
281,-1,420
459,331,225
437,180,280
171,119,458
351,237,341
194,305,211
358,-1,370
212,-1,-1
-1,-1,214
-1,-1,116
138,108,172
-1,244,134
-1,78,308
-1,100,-1
359,289,-1
-1,321,237
-1,-1,266
273,385,256
282,-1,189
-1,265,106
308,-1,-1
351,123,-1
-1,169,170
246,-1,310
-1,169,193
328,131,-1
334,450,-1
313,256,198
-1,144,98
209,282,238
492,201,316
-1,348,-1
175,-1,276
88,174,355
307,74,126
227,-1,316
-1,235,-1
-1,372,129
-1,423,255
435,241,315
333,202,82
-1,-1,112
358,-1,61
481,271,500
-1,-1,320
-1,-1,-1
277,213,-1
-1,-1,238
117,279,223
-1,296,249
-1,-1,296
129,-1,-1
286,294,489
-1,449,43
-1,-1,267
270,444,-1
139,-1,401
-1,148,178
-1,162,360
-1,143,439
498,-1,140
114,169,371
176,226,176
201,-1,326
-1,-1,-1
224,129,307
-1,-1,385
201,271,120
232,-1,174
318,227,-1
232,78,427
231,290,-1
221,433,121
327,82,99
102,430,96
406,182,386
360,226,299
473,167,-1
304,-1,310
393,347,458
309,299,418
-1,-1,375
-1,376,233
481,-1,-1
353,-1,-1
479,305,164
239,309,-1
-1,336,284
-1,256,452
276,-1,185
-1,368,273
284,-1,316
257,152,327
297,240,256
-1,-1,-1
66,135,115
302,-1,-1
-1,233,284
0.661,0.667,0.738
288.782148260212,266.944527736132,264.758807588076
4,4,8
6,13,17
