-1,-1
251,-1
466,277
284,452
-1,180
237,332
355,151
-1,92
-1,169
364,298
434,-1
182,129
-1,-1
174,-1
-1,-1
158,203
289,215
101,272
482,-1
-1,499
194,461
464,259
261,293
393,288
-1,126
369,292
91,283
-1,221
136,488
244,-1
-1,270
-1,303
198,-1
-1,355
476,236
-1,213
100,497
458,-1
433,70
-1,-1
289,193
470,-1
373,-1
174,92
393,104
78,279
-1,299
226,317
411,70
322,383
326,367
-1,305
-1,238
357,-1
-1,371
413,143
-1,167
216,248
260,274
448,403
-1,417
305,185
250,226
335,252
-1,184
-1,306
-1,366
-1,471
445,181
188,-1
381,309
-1,228
386,283
-1,-1
-1,229
-1,392
453,297
-1,492
-1,354
372,97
88,313
286,-1
450,480
218,54
188,235
-1,274
-1,371
-1,-1
-1,156
224,115
276,-1
-1,-1
-1,77
-1,168
277,419
186,309
168,294
-1,65
434,260
192,360
434,183
270,312
403,308
-1,236
185,159
199,234
167,-1
-1,242
289,-1
-1,-1
293,147
-1,-1
466,-1
433,169
326,242
463,146
263,-1
500,280
80,342
338,153
-1,400
191,-1
365,-1
184,280
181,499
-1,-1
120,485
71,196
435,493
407,-1
117,190
115,-1
374,193
136,259
246,-1
323,197
-1,-1
109,293
334,-1
241,-1
238,410
252,-1
78,438
496,362
407,-1
249,211
76,431
-1,-1
365,435
474,456
324,497
441,-1
-1,294
-1,245
-1,279
274,-1
-1,385
409,406
411,462
-1,125
-1,176
-1,426
-1,-1
413,113
-1,-1
-1,-1
260,-1
179,218
-1,172
226,391
397,-1
402,459
468,260
-1,141
92,412
457,201
-1,399
211,174
-1,318
-1,353
233,295
-1,196
255,-1
343,374
172,438
249,500
164,463
256,-1
-1,439
384,-1
-1,-1
286,-1
385,155
-1,225
347,496
-1,350
-1,246
308,-1
-1,163
-1,-1
322,221
385,82
411,-1
287,-1
-1,149
278,-1
126,-1
111,251
-1,-1
125,155
141,146
-1,-1
277,398
334,173
-1,383
-1,151
-1,197
-1,499
-1,285
312,-1
64,-1
213,189
418,427
-1,252
209,293
185,-1
-1,398
252,-1
476,224
316,-1
-1,211
413,381
408,260
358,410
421,-1
-1,172
-1,168
-1,140
327,380
-1,477
343,48
405,131
-1,156
431,180
-1,-1
237,97
105,172
253,375
205,-1
-1,-1
373,-1
-1,-1
-1,-1
344,-1
-1,105
-1,378
-1,180
289,222
-1,154
-1,-1
-1,-1
275,308
340,-1
209,316
427,-1
-1,359
459,331
-1,174
-1,260
303,479
-1,-1
315,-1
201,254
339,98
282,127
481,423
289,72
202,171
-1,451
-1,250
447,488
-1,338
-1,207
223,-1
-1,210
-1,-1
-1,-1
443,-1
-1,-1
-1,319
-1,229
131,-1
-1,181
-1,219
276,400
169,69
-1,170
284,440
403,127
291,405
318,-1
-1,-1
387,-1
-1,288
291,-1
295,-1
-1,336
-1,292
-1,318
-1,279
-1,347
219,366
300,78
90,370
-1,-1
-1,262
218,-1
176,385
-1,194
263,-1
-1,-1
488,230
-1,251
190,112
-1,-1
-1,126
93,176
200,-1
234,-1
477,216
425,-1
-1,368
-1,-1
487,264
225,180
-1,313
347,180
322,260
267,-1
163,161
-1,-1
312,-1
-1,-1
195,-1
357,98
258,350
242,347
95,285
189,253
62,-1
-1,-1
417,282
-1,-1
338,204
322,226
234,-1
345,244
254,319
345,-1
172,73
388,-1
317,195
152,-1
-1,222
402,317
243,289
159,-1
-1,290
131,-1
371,-1
134,172
-1,395
486,469
326,163
455,-1
-1,388
-1,332
410,-1
-1,-1
-1,210
297,-1
143,-1
500,-1
446,244
153,-1
-1,243
204,318
-1,-1
-1,-1
264,-1
118,-1
364,-1
298,380
307,-1
228,-1
190,333
-1,-1
316,-1
480,-1
-1,154
435,411
421,231
-1,338
478,293
386,336
374,91
216,76
211,-1
-1,291
-1,282
-1,-1
-1,371
164,-1
-1,215
-1,-1
121,106
406,169
-1,426
289,-1
-1,-1
216,297
473,358
365,487
236,-1
298,-1
226,257
386,-1
299,229
348,490
256,-1
86,318
174,-1
285,169
-1,465
-1,173
207,261
289,-1
311,156
269,169
-1,427
-1,216
219,232
160,-1
-1,-1
-1,464
390,114
-1,188
83,-1
360,332
142,492
152,226
-1,-1
258,243
-1,372
350,-1
284,170
233,-1
475,-1
283,157
158,297
-1,-1
354,-1
373,-1
414,-1
-1,491
-1,230
495,456
-1,143
264,439
-1,217
208,-1
-1,264
-1,361
474,120
207,153
232,259
84,230
336,-1
313,132
411,299
211,457
478,231
239,-1
-1,337
302,-1
-1,181
-1,314
-1,217
-1,132
432,278
179,467
136,-1
275,228
-1,338
-1,-1
-1,-1
466,96
-1,392
344,-1
295,286
324,333
311,215
-1,281
-1,210
348,-1
371,167
439,318
185,-1
265,193
-1,-1
488,285
123,-1
303,-1
422,-1
184,142
104,94
-1,385
445,238
112,-1
356,-1
174,-1
-1,-1
352,-1
247,216
278,414
386,245
120,165
211,401
453,-1
-1,-1
189,-1
273,-1
309,122
129,-1
381,-1
-1,215
174,-1
496,451
232,332
-1,334
352,-1
-1,-1
317,249
424,-1
412,277
227,-1
488,317
255,206
273,-1
129,479
374,141
-1,327
-1,117
-1,-1
-1,164
453,-1
245,222
384,-1
-1,306
190,150
281,-1
459,331
437,180
171,119
351,237
194,305
358,-1
212,-1
-1,-1
-1,-1
138,108
-1,244
-1,78
-1,100
359,289
-1,321
-1,-1
273,385
282,-1
-1,265
308,-1
351,123
-1,169
246,-1
-1,169
328,131
334,450
313,256
-1,144
209,282
492,201
-1,348
175,-1
88,174
307,74
227,-1
-1,235
-1,372
-1,423
435,241
333,202
-1,-1
358,-1
481,271
-1,-1
-1,-1
277,213
-1,-1
117,279
-1,296
-1,-1
129,-1
286,294
-1,449
-1,-1
270,444
139,-1
-1,148
-1,162
-1,143
498,-1
114,169
176,226
201,-1
-1,-1
224,129
-1,-1
201,271
232,-1
318,227
232,78
231,290
221,433
327,82
102,430
406,182
360,226
473,167
304,-1
393,347
309,299
-1,-1
-1,376
481,-1
353,-1
479,305
239,309
-1,336
-1,256
276,-1
-1,368
284,-1
257,152
297,240
-1,-1
66,135
302,-1
-1,233
0.661,0.667
288.782148260212,266.944527736132
4,4
6,13
