-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0
0.254,0,0,0,0,0,0,0,0,0
311.799212598425,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0
