357,379
386,-1
359,272
-1,-1
-1,213
423,314
455,-1
233,297
497,170
383,258
386,-1
266,-1
367,-1
-1,232
268,-1
336,308
294,271
319,129
366,188
354,121
261,-1
335,245
321,395
-1,317
166,282
276,256
271,250
414,279
243,422
315,284
277,-1
335,193
406,453
115,281
314,438
319,142
214,180
-1,277
202,457
209,444
-1,126
281,222
237,403
390,-1
322,316
209,249
462,168
297,-1
239,479
307,234
244,361
180,475
483,446
-1,428
167,191
309,406
487,182
126,212
220,-1
191,119
469,234
122,-1
363,133
274,329
-1,195
-1,362
259,306
278,-1
338,428
-1,298
318,-1
216,454
420,346
388,287
361,305
170,252
140,350
316,488
-1,256
149,185
302,477
397,248
-1,-1
475,183
262,318
356,222
363,178
275,311
391,287
291,-1
423,151
328,287
413,369
170,278
430,-1
460,305
242,-1
395,325
213,143
463,328
292,-1
360,179
477,380
403,347
358,233
438,252
358,500
488,142
425,314
-1,440
-1,434
381,351
-1,270
255,405
499,-1
313,397
437,226
-1,-1
402,-1
400,275
250,192
208,342
279,-1
488,376
382,301
225,425
153,266
183,-1
407,-1
-1,-1
408,-1
489,-1
312,-1
435,-1
396,316
369,332
374,251
477,206
200,161
266,255
380,-1
362,358
149,447
261,-1
351,342
296,374
-1,-1
160,396
468,276
345,337
305,250
174,-1
245,-1
339,372
243,-1
465,-1
497,346
356,-1
466,-1
376,264
459,301
455,336
273,304
358,-1
263,239
-1,146
224,355
351,385
295,247
356,252
287,487
348,-1
-1,373
322,484
307,159
454,244
412,207
167,315
296,255
355,189
331,-1
-1,294
275,424
278,230
417,370
415,-1
-1,-1
439,216
428,355
423,160
326,226
279,281
273,-1
374,332
200,174
376,262
248,224
295,-1
479,159
392,-1
225,260
335,429
-1,-1
207,327
412,238
190,311
96,-1
189,370
190,347
436,-1
-1,420
368,182
384,277
441,454
341,423
305,257
-1,209
210,-1
233,-1
-1,456
-1,316
200,251
203,100
332,198
180,220
231,200
275,289
318,341
445,136
360,-1
325,385
-1,188
-1,265
316,-1
299,494
150,259
229,-1
267,418
377,241
315,281
173,337
327,-1
428,95
-1,-1
332,-1
333,284
-1,302
269,412
429,317
436,276
297,-1
351,429
299,276
327,379
194,485
447,463
254,284
350,349
246,-1
345,194
182,-1
391,374
491,-1
261,355
338,314
390,277
336,281
485,320
140,226
241,382
383,-1
-1,264
305,377
470,194
462,263
204,380
200,411
327,376
161,377
313,-1
498,-1
441,469
243,-1
230,-1
-1,259
182,343
262,334
259,392
438,262
334,278
-1,341
212,-1
197,-1
407,-1
-1,391
314,227
363,208
454,257
480,353
395,-1
270,210
350,-1
292,-1
212,-1
303,362
423,394
362,85
267,-1
311,394
-1,432
310,381
319,393
-1,488
350,391
396,-1
398,105
231,381
398,225
195,210
289,346
423,-1
318,378
367,246
-1,-1
429,430
-1,438
284,-1
402,-1
265,118
335,-1
415,309
243,422
275,170
359,486
302,215
254,490
232,-1
429,-1
370,458
212,-1
412,311
142,313
360,476
322,405
477,311
251,405
-1,369
394,287
499,-1
204,-1
218,279
211,206
391,356
394,-1
299,-1
-1,215
287,430
330,-1
353,208
472,232
-1,-1
339,298
437,466
236,-1
-1,279
427,319
337,-1
176,-1
393,222
252,-1
433,167
426,153
267,-1
290,249
330,130
186,-1
203,-1
317,271
273,303
-1,257
178,139
285,273
277,467
419,231
-1,205
376,372
467,205
332,144
-1,236
382,317
316,480
348,-1
324,266
-1,342
408,467
180,487
306,498
197,182
473,265
347,-1
499,122
398,151
-1,487
379,-1
146,221
214,481
339,385
300,-1
242,318
354,319
-1,289
322,-1
195,171
376,456
-1,499
224,443
304,-1
252,-1
361,220
258,-1
341,202
308,231
428,216
178,339
445,347
266,197
233,268
355,-1
462,-1
304,437
319,372
380,292
372,254
-1,318
378,198
281,316
323,253
454,290
329,-1
274,155
312,347
370,393
322,239
414,326
373,460
335,242
479,400
304,400
-1,136
284,-1
402,185
388,281
-1,223
223,374
310,263
223,182
416,-1
373,464
158,300
457,249
362,262
0.881,0.784
323.925085130533,302.352040816327
1,3
1,5
