349,190,-1
-1,437,331
145,-1,295
159,-1,-1
103,362,393
-1,285,343
482,326,446
320,348,411
-1,421,414
141,419,58
-1,168,338
-1,93,182
332,276,389
281,355,487
493,216,-1
449,454,314
456,223,264
172,450,352
-1,289,-1
455,330,97
283,-1,-1
385,-1,219
-1,-1,458
307,123,118
449,290,-1
217,357,-1
449,-1,260
197,-1,466
299,398,486
203,253,500
293,187,250
338,421,421
469,359,238
205,254,-1
265,307,188
-1,354,156
303,260,421
226,489,224
430,312,-1
438,397,-1
-1,308,399
226,395,168
278,-1,393
413,-1,-1
434,165,372
235,374,172
-1,169,146
286,431,238
242,296,360
-1,-1,201
341,386,226
377,307,-1
202,142,304
423,212,355
471,184,101
330,185,-1
406,391,386
309,-1,353
497,-1,217
217,242,156
352,199,281
370,162,-1
369,339,229
393,-1,304
353,473,-1
462,-1,457
470,388,261
321,-1,312
329,432,215
317,389,262
471,157,275
230,496,-1
252,260,222
397,168,193
325,-1,187
341,114,428
355,492,332
391,-1,258
440,354,278
164,451,345
328,454,189
-1,354,449
207,249,269
454,375,369
470,169,270
387,206,408
284,295,-1
198,168,-1
226,177,254
212,-1,-1
338,246,407
420,217,488
499,494,416
428,168,-1
218,-1,391
61,280,165
-1,386,145
320,397,144
471,225,-1
165,247,485
166,163,340
391,172,403
333,429,204
314,350,255
483,398,-1
147,343,428
420,352,452
426,284,-1
498,209,209
169,215,244
494,235,414
358,-1,354
-1,426,-1
366,288,269
482,162,342
277,213,155
290,420,-1
238,312,-1
199,356,-1
-1,321,237
422,488,254
449,-1,209
418,280,281
113,475,-1
320,-1,413
445,323,184
309,-1,-1
-1,-1,229
274,157,-1
235,-1,302
364,341,457
422,245,263
336,306,-1
361,166,297
210,276,214
290,190,143
399,259,227
498,305,461
401,-1,210
465,174,407
359,203,222
374,280,349
387,224,354
275,-1,311
364,227,348
161,273,293
218,438,-1
333,388,419
369,115,-1
359,-1,420
266,107,185
481,361,400
-1,-1,132
228,373,-1
415,461,-1
-1,477,429
416,324,389
354,146,172
276,201,-1
457,245,351
295,268,227
300,-1,-1
139,-1,250
438,252,-1
418,-1,319
-1,229,304
357,460,164
333,358,291
234,132,-1
494,-1,239
156,274,284
223,373,-1
417,-1,327
281,368,274
266,116,-1
199,376,461
269,490,332
330,-1,147
-1,460,296
476,192,-1
329,222,265
271,342,-1
312,495,293
-1,419,425
269,-1,367
419,110,-1
427,174,-1
273,264,174
358,304,243
175,150,175
489,-1,493
486,270,-1
415,332,-1
353,-1,274
335,288,245
217,224,204
396,99,320
369,410,-1
272,181,-1
206,242,-1
271,181,344
286,-1,386
302,-1,421
96,189,-1
366,221,373
371,395,216
327,365,379
432,246,175
186,398,487
386,447,-1
331,208,272
393,309,294
116,223,158
380,273,264
334,265,421
344,327,337
281,256,317
400,218,233
158,301,208
319,236,-1
276,-1,292
475,312,398
398,-1,377
68,423,400
254,465,415
183,192,-1
325,146,293
418,442,136
214,497,-1
177,180,277
464,361,459
285,212,-1
407,-1,-1
270,309,486
491,-1,254
-1,101,-1
271,354,408
-1,266,370
243,352,-1
115,256,88
371,210,155
-1,296,-1
499,-1,-1
255,-1,155
275,139,419
381,227,140
311,305,408
280,-1,-1
-1,315,355
-1,408,136
422,382,442
365,471,211
286,389,-1
314,222,306
336,325,272
421,341,421
424,-1,180
259,-1,397
316,412,463
255,426,134
457,432,266
180,305,277
-1,250,329
286,339,245
490,363,92
254,316,-1
-1,114,423
209,262,-1
376,278,361
460,388,445
432,354,85
-1,-1,-1
-1,-1,-1
337,453,-1
395,313,438
446,412,213
344,293,497
489,-1,-1
-1,375,-1
293,175,380
310,269,-1
401,307,307
235,298,413
290,241,351
330,337,-1
451,311,282
451,-1,491
207,462,413
363,140,268
196,397,210
426,193,433
273,158,-1
191,442,336
207,290,343
323,476,157
-1,96,371
475,190,389
457,434,365
335,201,456
229,-1,218
274,260,-1
411,-1,352
188,482,-1
206,285,355
465,-1,462
312,301,308
-1,-1,-1
495,-1,290
377,-1,-1
238,317,178
310,398,373
484,198,440
377,431,327
282,202,436
250,-1,377
457,316,307
346,274,221
260,-1,230
491,252,416
286,362,414
431,-1,449
284,158,-1
295,278,203
357,302,-1
-1,247,204
188,429,264
361,-1,-1
234,415,164
-1,-1,-1
-1,406,269
384,-1,219
382,332,313
-1,159,358
294,421,-1
176,483,291
165,203,282
438,292,232
314,263,-1
327,211,335
-1,146,242
387,206,-1
-1,333,455
474,470,336
282,308,176
193,469,202
483,-1,230
-1,425,114
241,331,345
300,-1,264
-1,203,328
499,442,-1
464,-1,278
242,130,261
394,270,259
312,-1,-1
400,279,388
296,270,472
317,178,309
299,245,271
466,304,438
312,163,333
134,180,100
497,349,362
194,143,-1
199,-1,-1
325,-1,211
393,-1,351
400,-1,370
357,379,152
386,-1,372
359,272,378
-1,-1,455
-1,213,-1
423,314,-1
455,-1,-1
233,297,257
497,170,295
383,258,183
386,-1,-1
266,-1,-1
367,-1,296
-1,232,465
268,-1,395
336,308,349
294,271,437
319,129,-1
366,188,190
354,121,212
261,-1,192
335,245,200
321,395,351
-1,317,250
166,282,405
276,256,420
271,250,286
414,279,372
243,422,309
315,284,237
277,-1,262
335,193,168
406,453,225
115,281,-1
314,438,251
319,142,409
214,180,383
-1,277,332
202,457,392
209,444,356
-1,126,484
281,222,322
237,403,140
390,-1,191
322,316,330
209,249,-1
462,168,178
297,-1,335
239,479,260
307,234,-1
244,361,-1
180,475,430
483,446,139
-1,428,470
167,191,180
309,406,356
487,182,359
126,212,-1
220,-1,-1
191,119,233
469,234,464
122,-1,450
363,133,315
274,329,327
-1,195,191
-1,362,268
259,306,-1
278,-1,439
338,428,-1
-1,298,-1
318,-1,-1
216,454,-1
420,346,253
388,287,404
361,305,304
170,252,335
140,350,329
316,488,269
-1,256,244
149,185,395
302,477,-1
397,248,157
-1,-1,-1
475,183,273
262,318,311
356,222,432
363,178,447
275,311,369
391,287,352
291,-1,456
423,151,467
328,287,209
413,369,475
170,278,-1
430,-1,126
460,305,-1
242,-1,226
395,325,-1
213,143,77
463,328,364
292,-1,339
360,179,192
477,380,114
403,347,465
358,233,237
438,252,-1
358,500,265
488,142,-1
425,314,227
-1,440,-1
-1,434,280
381,351,253
-1,270,-1
255,405,495
499,-1,322
313,397,275
437,226,474
-1,-1,-1
402,-1,332
400,275,148
250,192,-1
208,342,185
279,-1,292
488,376,-1
382,301,323
225,425,-1
153,266,-1
183,-1,-1
407,-1,-1
-1,-1,-1
408,-1,463
489,-1,338
312,-1,263
435,-1,-1
396,316,162
369,332,290
374,251,95
477,206,273
200,161,-1
266,255,404
380,-1,-1
362,358,-1
149,447,191
261,-1,269
351,342,347
296,374,-1
-1,-1,366
160,396,-1
468,276,229
345,337,56
305,250,154
174,-1,274
245,-1,324
339,372,258
243,-1,334
465,-1,-1
497,346,391
356,-1,-1
466,-1,-1
376,264,293
459,301,278
455,336,497
273,304,292
358,-1,187
263,239,109
-1,146,394
224,355,130
351,385,231
295,247,-1
356,252,254
287,487,405
348,-1,411
-1,373,308
322,484,231
307,159,-1
454,244,109
412,207,116
167,315,297
296,255,-1
355,189,-1
331,-1,300
-1,294,-1
275,424,-1
278,230,310
417,370,-1
415,-1,447
-1,-1,347
439,216,-1
428,355,336
423,160,275
326,226,-1
279,281,421
273,-1,271
374,332,227
200,174,149
376,262,281
248,224,337
295,-1,175
479,159,439
392,-1,-1
225,260,407
335,429,-1
-1,-1,315
207,327,418
412,238,-1
190,311,285
96,-1,361
189,370,280
190,347,-1
436,-1,493
-1,420,402
368,182,304
384,277,228
441,454,210
341,423,470
305,257,349
-1,209,200
210,-1,-1
233,-1,401
-1,456,123
-1,316,157
200,251,248
203,100,334
332,198,464
180,220,147
231,200,213
275,289,362
318,341,444
445,136,390
360,-1,-1
325,385,266
-1,188,177
-1,265,101
316,-1,188
299,494,407
150,259,270
229,-1,204
267,418,147
377,241,376
315,281,196
173,337,-1
327,-1,256
428,95,195
-1,-1,310
332,-1,426
333,284,340
-1,302,464
269,412,144
429,317,112
436,276,426
297,-1,445
351,429,432
299,276,165
327,379,-1
194,485,166
447,463,434
254,284,484
350,349,268
246,-1,341
345,194,449
182,-1,141
391,374,-1
491,-1,333
261,355,210
338,314,212
390,277,273
336,281,206
485,320,363
140,226,188
241,382,417
383,-1,142
-1,264,-1
305,377,-1
470,194,-1
462,263,281
204,380,488
200,411,341
327,376,346
161,377,416
313,-1,450
498,-1,267
441,469,379
243,-1,230
230,-1,-1
-1,259,170
182,343,117
262,334,200
259,392,190
438,262,191
334,278,166
-1,341,323
212,-1,-1
197,-1,196
407,-1,388
-1,391,302
314,227,253
363,208,157
454,257,462
480,353,-1
395,-1,497
270,210,180
350,-1,470
292,-1,-1
212,-1,-1
303,362,336
423,394,-1
362,85,347
267,-1,257
311,394,158
-1,432,276
310,381,438
319,393,-1
-1,488,499
350,391,374
396,-1,205
398,105,389
231,381,445
398,225,285
195,210,164
289,346,-1
423,-1,290
318,378,-1
367,246,389
-1,-1,484
429,430,318
-1,438,319
284,-1,351
402,-1,-1
265,118,298
335,-1,-1
415,309,-1
243,422,381
275,170,459
359,486,-1
302,215,-1
254,490,187
232,-1,248
429,-1,-1
370,458,340
212,-1,175
412,311,353
142,313,185
360,476,359
322,405,434
477,311,452
251,405,349
-1,369,321
394,287,171
499,-1,249
204,-1,-1
218,279,348
211,206,309
391,356,115
394,-1,153
299,-1,-1
-1,215,240
287,430,-1
330,-1,81
353,208,488
472,232,439
-1,-1,-1
339,298,345
437,466,262
236,-1,369
-1,279,253
427,319,-1
337,-1,280
176,-1,492
393,222,-1
252,-1,411
433,167,340
426,153,-1
267,-1,-1
290,249,298
330,130,256
186,-1,263
203,-1,199
317,271,-1
273,303,177
-1,257,110
178,139,287
285,273,450
277,467,254
419,231,454
-1,205,445
376,372,296
467,205,211
332,144,339
-1,236,-1
382,317,-1
316,480,-1
348,-1,199
324,266,209
-1,342,276
408,467,199
180,487,377
306,498,171
197,182,438
473,265,162
347,-1,319
499,122,320
398,151,-1
-1,487,268
379,-1,224
146,221,293
214,481,352
339,385,-1
300,-1,200
242,318,496
354,319,214
-1,289,-1
322,-1,-1
195,171,-1
376,456,-1
-1,499,488
224,443,393
304,-1,289
252,-1,319
361,220,261
258,-1,-1
341,202,221
308,231,415
428,216,418
178,339,341
445,347,294
266,197,136
233,268,469
355,-1,235
462,-1,180
304,437,220
319,372,191
380,292,301
372,254,430
-1,318,312
378,198,-1
281,316,-1
323,253,337
454,290,-1
329,-1,-1
274,155,140
312,347,156
370,393,-1
322,239,-1
414,326,335
373,460,208
335,242,-1
479,400,259
304,400,301
-1,136,-1
284,-1,214
402,185,369
388,281,345
-1,223,474
223,374,294
310,263,323
223,182,217
416,-1,394
373,464,345
158,300,278
457,249,261
362,262,245
0.881,0.784,0.761
323.925085130533,302.352040816327,299.254927726675
1,3,7
1,5,15
