127,-1,300
383,493,327
381,414,129
227,429,485
232,257,478
304,275,161
420,242,307
325,298,-1
163,175,-1
361,312,372
304,-1,213
-1,406,145
267,390,-1
455,427,167
349,275,213
358,281,368
465,311,378
284,-1,-1
434,-1,168
464,162,320
424,-1,-1
-1,350,411
237,346,-1
326,-1,-1
-1,331,289
93,411,222
73,215,290
-1,433,248
338,295,143
378,248,444
379,355,428
192,139,318
-1,-1,202
270,330,275
176,282,312
465,137,337
317,308,379
143,269,226
401,286,-1
-1,250,92
288,355,334
269,452,376
437,160,467
-1,196,475
241,265,388
345,273,264
385,290,-1
311,218,-1
341,-1,268
435,293,297
-1,253,435
330,131,374
342,227,259
353,-1,483
480,284,270
406,-1,249
380,367,316
206,367,439
344,120,-1
424,324,-1
480,363,425
361,407,215
446,456,468
235,252,257
306,-1,-1
-1,244,361
-1,434,-1
105,331,196
264,489,447
499,427,316
343,197,301
262,-1,-1
173,204,199
-1,290,171
419,337,151
423,-1,159
383,459,429
258,368,257
419,320,354
463,-1,-1
306,200,238
495,228,-1
480,440,359
-1,252,-1
432,309,470
209,363,307
457,281,328
296,-1,-1
-1,270,367
335,415,365
-1,-1,-1
397,136,87
380,-1,-1
305,-1,262
123,111,354
446,388,383
-1,464,413
-1,195,350
346,313,262
293,392,442
472,170,449
158,205,199
-1,-1,-1
229,267,396
130,197,-1
-1,-1,443
-1,373,297
-1,260,274
199,332,462
425,-1,-1
411,241,180
363,194,408
468,472,389
327,405,159
229,312,-1
451,288,440
483,315,444
355,315,-1
376,441,357
413,469,211
411,287,260
456,304,436
395,131,436
417,244,188
245,220,-1
410,190,266
277,466,424
230,302,153
161,459,335
192,376,385
259,366,253
326,209,342
444,258,-1
497,361,311
152,383,-1
297,346,246
293,-1,155
349,217,436
240,222,123
-1,-1,-1
-1,178,165
327,430,273
379,-1,-1
477,-1,-1
291,324,-1
332,185,296
446,410,-1
219,204,-1
306,313,249
-1,278,-1
382,470,364
388,217,379
312,292,105
395,106,-1
-1,330,114
271,280,455
245,-1,-1
205,431,193
294,354,-1
223,-1,173
151,269,-1
493,252,190
395,252,493
402,278,258
417,299,225
188,311,472
381,-1,209
182,261,-1
443,345,-1
275,487,343
349,418,234
235,-1,413
446,468,-1
423,225,299
449,207,82
121,-1,344
239,227,400
256,283,173
176,-1,228
182,391,178
291,132,336
331,436,327
451,327,221
362,-1,141
486,213,403
369,132,-1
391,455,472
-1,367,374
440,320,275
256,420,253
-1,247,-1
209,294,324
431,188,362
217,-1,224
256,260,-1
367,-1,454
332,139,242
-1,225,331
419,229,386
418,-1,418
-1,495,357
325,396,315
245,203,365
478,484,470
358,254,431
379,338,-1
427,279,-1
246,432,201
373,421,408
-1,-1,297
283,407,407
377,206,402
267,312,184
426,150,287
317,-1,200
306,236,126
499,369,378
248,287,-1
155,273,89
275,485,193
355,290,-1
427,223,-1
385,298,218
466,-1,286
482,261,-1
326,238,397
221,338,460
323,-1,233
307,359,261
91,-1,148
-1,-1,367
451,-1,280
370,-1,378
-1,-1,344
342,397,-1
348,177,259
-1,154,-1
-1,-1,-1
288,-1,-1
323,183,418
417,238,303
-1,372,283
112,281,423
432,-1,477
249,289,244
357,-1,405
88,301,-1
455,450,-1
68,-1,-1
-1,-1,397
386,155,238
263,458,470
351,264,-1
-1,-1,381
494,179,-1
302,95,296
379,364,467
360,160,430
-1,-1,452
186,357,282
307,159,-1
256,483,291
394,109,457
-1,256,465
366,315,296
486,444,-1
311,379,99
429,145,-1
220,406,359
369,214,260
187,182,-1
206,430,436
166,229,195
376,385,189
262,380,186
206,315,397
323,314,-1
402,269,-1
-1,285,402
251,426,-1
324,258,348
354,-1,147
459,-1,292
111,389,305
194,357,409
353,-1,293
264,487,357
289,213,-1
314,436,414
368,143,457
157,250,420
440,-1,123
258,299,250
250,354,-1
233,346,-1
131,197,331
344,208,336
306,405,-1
469,-1,195
270,330,488
365,269,140
-1,357,-1
389,210,165
333,379,231
149,417,165
112,131,466
389,280,313
264,282,89
-1,256,382
389,386,387
-1,412,437
494,192,-1
262,394,369
393,319,421
474,289,240
351,395,253
488,270,360
199,329,-1
352,158,360
242,234,217
404,484,318
210,100,289
407,-1,256
396,-1,456
146,437,340
294,453,-1
498,-1,143
325,-1,-1
493,488,417
154,497,399
292,402,-1
-1,309,-1
306,181,368
309,-1,-1
342,476,-1
298,189,208
426,-1,345
-1,317,342
360,360,-1
378,241,412
412,-1,-1
382,-1,347
294,-1,208
359,302,-1
302,156,217
195,381,482
176,152,400
269,205,-1
232,257,-1
309,115,-1
206,82,-1
330,287,130
437,492,403
355,465,219
304,220,439
313,228,435
332,451,-1
205,346,256
