-1,-1,-1
-1,211,-1
407,394,267
297,344,369
396,384,151
-1,168,390
198,338,97
376,-1,86
-1,277,133
-1,-1,-1
396,385,234
325,216,198
334,187,452
-1,313,486
222,300,-1
322,246,-1
396,477,-1
-1,-1,-1
137,-1,422
-1,201,-1
-1,-1,307
-1,493,227
201,239,353
-1,174,-1
-1,347,467
-1,-1,272
-1,425,151
368,249,189
259,340,-1
182,-1,-1
271,267,-1
-1,263,-1
252,-1,-1
-1,381,-1
-1,485,125
-1,429,100
275,-1,248
456,269,240
225,-1,204
228,184,-1
396,415,383
306,424,-1
-1,453,-1
362,322,189
294,-1,-1
470,360,-1
463,-1,201
351,-1,178
151,69,476
413,384,-1
-1,340,401
-1,-1,-1
281,375,-1
-1,206,-1
300,-1,-1
-1,-1,150
459,256,268
-1,-1,418
288,496,158
-1,115,-1
350,301,-1
253,266,203
-1,-1,199
-1,-1,-1
-1,309,323
-1,281,-1
204,316,354
-1,-1,-1
421,-1,315
-1,273,207
-1,245,254
-1,-1,-1
-1,351,202
204,-1,370
373,470,-1
-1,-1,276
-1,-1,208
457,-1,474
190,171,458
-1,-1,319
214,270,293
-1,-1,-1
171,284,-1
-1,140,-1
-1,-1,371
100,263,78
-1,192,-1
-1,-1,-1
358,-1,233
222,344,449
212,-1,387
373,-1,-1
-1,336,337
363,273,116
433,-1,324
411,164,483
-1,-1,-1
-1,175,-1
-1,396,354
298,-1,-1
80,454,217
-1,-1,-1
-1,270,-1
448,306,152
-1,-1,281
299,361,229
-1,343,186
376,176,-1
473,-1,464
123,-1,-1
-1,382,-1
-1,-1,55
112,340,158
-1,-1,-1
342,-1,-1
-1,-1,-1
-1,213,-1
249,423,387
-1,-1,-1
312,147,-1
259,328,-1
281,-1,443
-1,-1,-1
-1,406,-1
-1,-1,-1
-1,-1,-1
410,-1,381
-1,-1,-1
409,-1,467
320,333,227
-1,-1,239
216,288,-1
370,-1,-1
-1,-1,388
408,453,401
-1,233,-1
-1,427,260
-1,236,424
429,254,89
147,273,-1
-1,496,-1
-1,213,272
-1,-1,322
-1,157,-1
-1,-1,-1
-1,465,355
99,228,185
470,-1,-1
238,456,-1
-1,309,499
-1,420,272
389,115,-1
-1,167,386
-1,-1,433
-1,496,427
-1,-1,281
-1,-1,-1
371,351,323
-1,242,-1
372,-1,389
-1,389,221
-1,375,-1
199,-1,-1
444,-1,274
-1,-1,117
278,343,-1
483,-1,399
-1,-1,166
-1,253,-1
392,260,153
286,495,205
211,358,338
457,-1,262
166,345,-1
312,478,145
263,-1,381
265,-1,433
-1,92,-1
-1,373,-1
-1,-1,472
201,-1,-1
-1,-1,362
356,391,335
169,-1,-1
-1,364,492
-1,359,282
368,266,421
-1,-1,-1
401,290,-1
-1,-1,-1
-1,-1,233
-1,449,260
-1,-1,272
-1,-1,234
-1,474,328
-1,-1,-1
-1,-1,406
-1,103,73
284,-1,311
-1,-1,-1
426,412,356
209,-1,95
436,-1,-1
336,223,-1
369,-1,150
-1,428,-1
457,314,-1
-1,477,-1
-1,-1,322
-1,-1,-1
-1,-1,282
403,246,368
-1,314,-1
-1,360,288
69,-1,-1
-1,298,-1
246,463,190
280,-1,161
-1,-1,382
386,-1,171
-1,500,-1
-1,-1,223
168,484,-1
-1,457,-1
409,280,263
-1,339,274
-1,-1,205
196,-1,-1
-1,-1,362
405,-1,-1
-1,-1,-1
381,-1,-1
-1,130,-1
-1,-1,465
-1,259,-1
-1,-1,295
-1,88,483
230,-1,284
486,413,320
256,-1,139
-1,-1,-1
-1,-1,-1
119,-1,423
-1,476,315
-1,469,351
-1,-1,466
-1,187,-1
352,-1,245
298,319,324
-1,278,-1
-1,130,406
232,362,364
-1,431,-1
-1,310,-1
-1,207,-1
-1,222,172
146,-1,-1
226,-1,117
480,-1,-1
-1,-1,-1
-1,277,245
-1,-1,485
-1,-1,-1
382,151,-1
-1,-1,-1
-1,151,-1
-1,426,-1
336,-1,283
464,407,338
-1,-1,271
142,-1,-1
161,-1,92
205,191,236
316,195,-1
-1,-1,259
141,345,-1
401,228,127
-1,-1,-1
422,355,100
-1,302,-1
455,-1,349
-1,-1,-1
-1,157,-1
482,199,412
-1,279,-1
463,-1,-1
-1,-1,-1
351,-1,-1
471,-1,242
-1,-1,489
-1,424,333
-1,-1,222
415,-1,-1
376,430,-1
460,-1,436
-1,483,-1
-1,-1,315
-1,212,389
-1,-1,-1
-1,-1,-1
-1,245,-1
496,221,-1
404,421,267
375,428,173
419,-1,-1
389,457,278
126,369,377
-1,-1,394
-1,218,113
-1,459,291
411,102,334
447,381,223
-1,-1,264
-1,92,-1
469,309,297
-1,326,496
-1,246,136
345,-1,161
-1,-1,-1
-1,-1,360
375,-1,448
-1,-1,65
424,149,-1
-1,186,-1
305,230,348
337,-1,389
302,-1,375
-1,-1,328
96,-1,424
-1,321,-1
198,368,-1
-1,255,266
-1,421,-1
402,-1,212
231,362,-1
434,-1,135
317,233,98
404,317,-1
-1,-1,155
273,-1,-1
198,229,-1
146,454,-1
460,-1,225
248,257,91
-1,377,-1
-1,-1,472
118,-1,445
-1,271,139
227,440,477
-1,408,179
217,399,-1
-1,-1,441
-1,-1,-1
-1,453,-1
371,-1,-1
-1,234,-1
-1,263,271
-1,-1,-1
-1,249,-1
-1,-1,135
-1,273,392
-1,-1,-1
-1,419,282
293,-1,431
-1,-1,351
182,192,338
-1,434,-1
253,346,-1
-1,-1,349
375,87,277
136,219,455
344,306,-1
-1,307,-1
383,-1,281
-1,317,-1
-1,196,-1
-1,-1,331
-1,-1,-1
-1,477,-1
-1,163,439
-1,-1,480
-1,196,-1
472,454,275
-1,295,-1
-1,-1,-1
-1,-1,-1
-1,242,303
-1,-1,-1
402,258,-1
-1,-1,181
-1,176,285
-1,-1,-1
116,-1,-1
257,379,-1
284,445,311
331,-1,-1
253,-1,315
-1,-1,-1
-1,-1,-1
270,-1,353
373,164,419
-1,94,226
422,-1,428
-1,499,-1
-1,358,-1
-1,203,-1
254,-1,-1
117,465,-1
357,-1,266
411,218,284
451,-1,-1
354,445,-1
-1,-1,223
-1,241,214
409,211,-1
-1,440,430
-1,273,-1
-1,-1,171
-1,153,389
-1,312,288
144,-1,142
-1,-1,-1
-1,473,-1
221,347,306
-1,218,331
-1,331,269
276,92,440
404,145,187
-1,-1,313
489,-1,116
-1,370,-1
419,-1,-1
330,191,308
-1,497,379
-1,139,129
369,-1,-1
430,-1,149
493,-1,224
-1,-1,-1
-1,-1,359
-1,-1,335
423,-1,-1
-1,299,196
-1,447,249
395,346,266
342,-1,265
-1,347,-1
-1,-1,-1
-1,-1,157
249,-1,399
383,375,-1
439,143,-1
385,486,440
164,-1,-1
333,-1,-1
422,305,-1
-1,490,319
211,186,217
-1,251,178
169,447,368
303,314,-1
-1,-1,175
154,-1,346
463,297,199
-1,198,-1
-1,278,-1
397,-1,122
-1,285,301
-1,-1,-1
-1,493,363
97,-1,346
-1,386,-1
364,-1,407
354,207,-1
-1,-1,182
449,-1,284
-1,-1,335
153,-1,238
158,487,-1
440,-1,-1
-1,390,305
-1,-1,-1
252,-1,170
278,-1,-1
229,342,-1
-1,299,328
-1,-1,-1
460,-1,-1
424,-1,409
209,-1,286
-1,-1,292
211,158,-1
-1,-1,256
-1,337,231
307,-1,-1
-1,337,460
223,-1,-1
287,446,-1
471,-1,360
126,181,306
-1,381,238
381,-1,297
-1,-1,-1
-1,-1,-1
223,293,383
383,200,274
176,-1,-1
-1,117,-1
299,-1,261
-1,-1,306
484,-1,-1
-1,395,-1
-1,-1,-1
439,213,-1
414,295,334
-1,-1,-1
-1,353,259
453,424,274
-1,-1,135
347,150,-1
-1,373,-1
398,-1,475
-1,80,170
347,225,265
-1,-1,432
-1,-1,-1
-1,316,430
-1,152,179
-1,319,208
239,112,87
-1,-1,-1
-1,-1,185
187,-1,294
-1,76,371
230,-1,-1
-1,345,345
283,-1,-1
457,295,466
-1,397,161
-1,356,117
181,-1,301
223,-1,89
-1,226,342
-1,-1,-1
309,277,-1
277,199,220
-1,-1,253
-1,348,-1
266,474,95
487,342,-1
-1,-1,271
-1,-1,414
-1,482,-1
-1,-1,397
-1,199,-1
-1,-1,-1
-1,-1,226
-1,-1,-1
259,500,-1
-1,184,313
-1,-1,287
222,-1,238
-1,401,219
337,475,286
-1,-1,-1
-1,219,362
-1,280,-1
460,-1,376
-1,-1,-1
458,-1,108
-1,278,-1
-1,-1,439
-1,-1,142
-1,494,164
437,-1,176
466,422,-1
317,-1,460
-1,377,-1
-1,315,178
376,-1,363
296,160,-1
-1,-1,-1
450,-1,230
260,450,-1
-1,-1,215
283,-1,466
-1,-1,-1
433,317,246
251,-1,85
257,132,481
-1,411,-1
220,95,210
-1,197,-1
402,297,455
482,353,321
-1,455,-1
-1,424,-1
355,-1,-1
-1,421,133
-1,-1,93
405,267,245
260,-1,-1
202,382,-1
376,347,-1
180,483,214
-1,-1,498
433,-1,-1
468,239,-1
-1,391,260
-1,-1,-1
472,72,-1
383,216,458
317,-1,216
-1,303,426
375,393,393
-1,-1,-1
-1,-1,-1
225,304,443
-1,-1,383
-1,-1,-1
317,189,432
-1,-1,-1
-1,-1,-1
-1,218,-1
449,-1,382
442,-1,-1
-1,365,-1
-1,-1,96
184,485,134
-1,498,375
322,-1,61
-1,220,-1
-1,-1,-1
-1,144,248
-1,-1,-1
-1,408,-1
-1,-1,-1
-1,157,-1
82,399,231
-1,330,396
483,-1,-1
230,366,340
308,-1,-1
-1,-1,376
-1,-1,262
377,-1,345
94,-1,98
-1,-1,399
420,-1,344
446,-1,-1
305,441,244
-1,437,-1
-1,196,-1
-1,-1,226
485,310,346
-1,-1,-1
-1,-1,-1
-1,424,432
-1,-1,-1
-1,477,134
464,470,-1
-1,-1,132
377,-1,449
-1,404,213
-1,105,-1
279,391,-1
389,333,-1
168,298,222
-1,267,-1
456,269,263
465,237,-1
445,478,295
-1,-1,251
497,427,-1
-1,-1,433
-1,389,-1
-1,-1,160
-1,419,444
-1,-1,-1
-1,245,450
380,261,465
375,472,-1
-1,-1,335
365,166,-1
468,-1,258
-1,-1,395
-1,-1,-1
82,191,259
-1,-1,-1
-1,-1,72
-1,-1,-1
241,-1,-1
310,229,-1
283,461,246
473,-1,266
-1,328,-1
184,-1,-1
-1,-1,203
-1,266,228
-1,-1,170
-1,-1,292
262,-1,421
257,266,391
-1,-1,-1
405,174,111
-1,-1,-1
-1,414,-1
173,264,17
-1,-1,214
-1,-1,317
384,272,400
286,223,250
-1,341,-1
-1,411,305
308,317,-1
-1,-1,-1
-1,403,-1
-1,-1,317
326,279,249
381,-1,447
-1,-1,252
-1,353,-1
346,407,-1
-1,-1,-1
468,-1,375
87,249,216
-1,-1,-1
444,-1,237
346,404,252
118,-1,-1
220,-1,320
395,221,344
-1,497,497
215,-1,358
245,499,159
-1,264,120
-1,335,97
187,366,-1
-1,-1,364
484,-1,261
-1,468,-1
494,344,-1
-1,166,480
317,249,443
-1,-1,271
-1,-1,408
402,-1,186
378,-1,186
475,276,365
265,131,125
265,-1,-1
-1,320,128
-1,429,451
-1,-1,-1
-1,-1,177
-1,184,300
-1,433,-1
-1,-1,204
494,391,463
-1,148,-1
232,365,-1
-1,-1,373
-1,-1,-1
395,339,-1
-1,-1,-1
-1,-1,437
-1,230,393
-1,-1,252
190,368,-1
169,441,210
-1,-1,-1
157,270,-1
439,497,-1
171,346,393
-1,-1,-1
127,236,324
417,366,252
440,-1,482
270,-1,328
-1,-1,-1
-1,385,456
-1,429,360
-1,335,-1
306,222,-1
-1,-1,483
245,-1,277
-1,124,-1
470,-1,196
-1,453,418
-1,-1,295
-1,107,-1
-1,161,91
269,-1,474
-1,370,-1
246,334,336
-1,-1,-1
-1,-1,333
-1,-1,403
-1,157,438
-1,277,-1
0.483,0.535,0.585
315.4016563147,311.299065420561,292.17094017094
3,9,16
10,19,22
