283,-1
105,-1
-1,368
351,-1
337,330
305,125
-1,-1
383,159
286,412
237,-1
393,461
164,-1
237,321
354,32
403,354
258,-1
122,210
319,261
280,-1
478,439
412,149
-1,290
219,-1
-1,-1
-1,337
-1,209
424,-1
372,215
280,298
-1,183
-1,-1
-1,112
328,185
163,-1
354,122
452,238
-1,196
180,-1
-1,199
363,500
341,369
117,-1
474,187
295,-1
340,-1
-1,210
-1,197
-1,420
131,231
176,301
-1,298
318,373
-1,-1
-1,177
-1,418
384,434
106,304
271,-1
166,181
193,-1
236,486
290,-1
-1,205
281,-1
202,394
174,435
-1,366
180,381
487,235
348,127
-1,-1
266,222
236,-1
298,264
342,291
422,264
-1,86
174,227
-1,162
-1,373
465,-1
292,128
-1,-1
291,-1
201,235
-1,106
-1,323
205,365
-1,-1
-1,278
176,304
236,404
-1,205
145,178
412,-1
-1,414
162,195
-1,137
451,191
439,412
391,429
-1,388
363,269
447,467
342,-1
425,-1
-1,-1
290,448
-1,-1
300,308
-1,-1
365,-1
84,455
-1,370
265,113
168,93
190,306
295,392
461,-1
140,-1
315,-1
452,297
188,250
249,398
-1,395
-1,257
161,444
-1,212
247,358
259,161
374,286
301,-1
223,-1
355,259
197,87
275,391
196,197
375,223
207,337
341,-1
-1,163
339,297
301,361
418,-1
-1,168
-1,-1
499,-1
400,337
334,396
486,-1
269,266
334,-1
237,89
204,411
266,-1
458,-1
424,-1
-1,-1
190,-1
336,188
-1,216
229,199
-1,238
324,-1
187,187
429,-1
-1,-1
-1,232
180,-1
462,209
168,211
462,403
-1,-1
-1,495
286,249
-1,110
320,204
428,195
299,291
430,-1
196,-1
-1,-1
199,301
-1,-1
452,167
-1,-1
307,476
177,437
299,373
195,77
460,-1
156,310
435,338
402,168
221,236
-1,336
379,299
-1,449
405,430
-1,293
288,410
310,403
-1,463
292,449
179,-1
94,394
430,370
-1,314
390,212
113,-1
-1,448
-1,239
209,500
412,-1
-1,-1
-1,320
236,232
67,248
166,247
289,461
267,-1
-1,358
340,379
185,340
-1,409
442,120
403,174
-1,218
259,327
-1,-1
312,388
359,108
384,-1
145,184
392,288
332,325
167,-1
265,359
463,462
458,203
-1,240
226,-1
452,-1
352,232
255,456
-1,394
90,-1
196,371
-1,-1
265,-1
-1,277
151,198
-1,-1
162,-1
384,398
147,-1
378,-1
367,249
387,442
-1,340
381,109
339,253
-1,372
150,399
337,261
269,-1
224,472
-1,344
-1,314
-1,-1
212,318
340,-1
-1,187
392,267
333,221
320,-1
81,246
-1,334
278,-1
413,124
363,-1
263,260
-1,253
-1,340
277,114
195,291
-1,260
382,382
238,-1
-1,-1
147,249
326,-1
257,351
308,391
296,208
253,341
-1,141
246,265
168,-1
-1,-1
352,-1
-1,220
316,200
-1,401
-1,-1
495,377
-1,243
187,133
262,200
407,-1
404,-1
375,-1
453,393
-1,469
229,460
279,-1
247,399
302,265
-1,-1
-1,485
-1,451
409,-1
303,-1
-1,341
192,367
458,-1
142,178
259,-1
367,239
161,336
236,156
459,401
146,-1
-1,-1
-1,306
-1,489
429,259
303,-1
337,70
316,-1
498,455
432,-1
310,-1
139,343
411,225
408,187
213,-1
-1,-1
330,-1
-1,-1
-1,239
402,237
-1,-1
317,-1
-1,492
-1,-1
-1,224
380,-1
248,-1
-1,480
252,426
381,-1
145,323
192,424
178,-1
316,-1
150,-1
260,241
-1,379
242,165
343,321
334,321
277,-1
198,190
423,180
179,370
486,332
447,105
259,442
189,122
326,-1
141,325
492,-1
399,-1
474,305
255,-1
-1,-1
209,278
-1,291
-1,-1
384,289
211,281
-1,-1
224,87
405,278
-1,172
401,388
287,235
378,278
-1,281
232,-1
184,252
428,259
388,152
-1,480
310,-1
-1,171
250,475
426,-1
268,-1
137,398
243,111
-1,-1
422,449
227,-1
-1,224
407,305
171,-1
207,-1
-1,378
291,-1
215,246
-1,-1
-1,-1
289,363
348,255
-1,238
387,-1
318,167
-1,-1
154,384
394,449
169,112
142,177
226,477
245,-1
-1,263
442,202
-1,375
121,392
342,221
278,-1
462,419
368,341
-1,127
320,347
187,-1
182,-1
469,261
154,-1
-1,-1
451,439
417,-1
372,429
388,450
-1,189
-1,202
325,324
-1,101
109,240
222,236
359,-1
269,427
207,339
449,349
-1,-1
-1,185
-1,190
239,318
-1,-1
300,158
-1,-1
283,91
171,372
413,-1
172,233
-1,428
185,334
319,359
332,-1
-1,366
403,-1
-1,473
-1,208
121,-1
-1,319
-1,330
238,-1
-1,342
246,487
-1,185
-1,327
190,217
304,216
-1,-1
169,177
240,150
412,194
137,282
208,135
-1,-1
416,-1
338,497
-1,217
196,331
345,-1
75,-1
-1,236
-1,-1
234,77
497,335
-1,392
-1,424
-1,327
-1,150
-1,230
449,371
351,479
0.72,0.687
292.05,289.276564774381
2,3
8,14
