244,-1
160,21
212,-1
-1,16
275,-1
283,-1
442,-1
209,21
151,-1
240,50
422,-1
135,-1
308,26
93,-1
211,74
172,-1
254,63
102,68
-1,-1
265,47
174,-1
177,103
-1,46
203,40
122,27
179,58
90,26
486,15
-1,-1
144,23
225,-1
448,34
361,-1
170,71
121,-1
355,-1
242,19
410,-1
373,63
154,-1
407,39
201,-1
159,27
164,25
331,-1
131,12
-1,20
351,-1
232,-1
400,-1
-1,68
79,26
267,65
92,-1
210,59
275,13
189,47
276,-1
119,-1
196,66
-1,-1
76,13
399,89
136,-1
289,-1
70,-1
-1,-1
298,17
224,-1
412,76
182,-1
-1,76
-1,-1
463,45
344,60
223,75
370,-1
129,27
181,94
411,-1
72,29
386,30
493,-1
385,-1
354,38
79,22
-1,-1
174,31
396,-1
214,46
373,-1
463,-1
239,-1
404,86
-1,20
136,62
465,105
178,-1
-1,54
-1,-1
478,-1
244,-1
293,99
29,66
136,-1
77,26
467,29
-1,101
106,-1
420,-1
358,-1
355,-1
-1,-1
216,-1
174,41
58,120
363,-1
178,53
-1,11
310,-1
-1,71
-1,-1
283,48
200,44
189,333
-1,-1
187,20
166,-1
360,40
435,63
39,94
-1,66
344,-1
221,97
107,35
-1,-1
134,-1
52,-1
-1,-1
122,-1
172,27
247,17
127,17
115,-1
292,-1
138,43
337,76
212,38
346,19
195,15
337,-1
113,-1
-1,-1
139,35
369,-1
374,21
86,70
223,43
346,18
235,14
283,27
154,-1
221,-1
334,96
393,-1
276,69
143,-1
354,50
322,-1
197,-1
358,96
300,-1
311,-1
110,-1
128,57
59,-1
77,57
120,-1
240,49
115,-1
-1,52
-1,236
246,-1
465,23
268,46
119,-1
217,-1
164,-1
339,52
215,-1
379,17
-1,-1
196,70
131,39
140,-1
155,10
-1,19
219,73
364,-1
461,58
413,23
101,18
143,-1
452,23
222,-1
206,21
100,75
-1,55
73,46
376,78
217,-1
338,-1
181,111
142,-1
249,73
98,13
475,56
371,-1
153,51
454,287
141,24
-1,-1
193,63
93,-1
154,32
241,75
197,-1
376,-1
237,-1
-1,22
242,99
365,-1
147,-1
202,62
201,-1
55,-1
-1,-1
139,-1
424,-1
475,-1
223,22
-1,-1
303,170
389,18
306,16
-1,32
-1,69
50,-1
92,46
95,19
-1,-1
-1,70
328,-1
241,-1
171,-1
124,72
139,-1
79,-1
336,63
159,-1
290,17
-1,24
363,-1
-1,-1
91,-1
158,28
264,67
-1,-1
-1,50
269,-1
286,26
215,75
-1,-1
262,35
84,26
174,22
101,18
311,52
500,66
199,16
436,-1
152,-1
-1,67
293,18
171,44
-1,-1
160,69
-1,-1
374,-1
135,29
332,-1
137,-1
192,-1
89,-1
162,-1
89,27
116,18
-1,5
285,-1
360,24
196,68
39,41
-1,98
371,-1
193,-1
358,58
-1,-1
302,51
332,-1
380,-1
394,-1
137,73
242,-1
381,60
210,18
82,-1
179,-1
150,-1
488,-1
93,50
-1,72
298,-1
244,-1
84,24
186,16
344,-1
354,-1
280,-1
139,57
153,188
-1,78
112,-1
80,-1
384,44
-1,-1
0.879,0.546
234.067121729238,57.6080586080586
3,3
3,3
