-1,378
-1,308
287,-1
264,-1
288,304
91,-1
-1,476
445,145
216,-1
-1,380
-1,260
-1,-1
-1,-1
481,-1
331,-1
491,224
-1,-1
422,495
-1,-1
339,-1
-1,-1
133,-1
447,475
-1,-1
-1,-1
271,401
233,402
-1,-1
-1,423
269,-1
-1,-1
-1,231
-1,312
473,363
190,71
-1,203
152,-1
420,317
-1,-1
321,126
-1,207
-1,340
392,-1
-1,296
-1,-1
265,224
-1,193
195,-1
-1,434
-1,-1
440,-1
245,365
-1,347
369,487
-1,-1
276,-1
-1,-1
-1,-1
-1,-1
-1,-1
381,138
236,-1
466,155
-1,-1
-1,262
-1,412
313,217
443,-1
-1,-1
-1,413
459,108
252,329
-1,269
-1,184
-1,-1
241,-1
374,499
458,-1
429,458
-1,423
406,-1
-1,178
397,457
-1,-1
-1,289
-1,-1
164,-1
-1,393
320,326
384,-1
254,386
-1,-1
-1,403
438,452
-1,-1
-1,-1
-1,-1
-1,-1
233,-1
-1,209
487,-1
293,-1
171,-1
315,265
-1,-1
-1,205
159,326
348,-1
-1,357
-1,-1
232,192
-1,308
-1,248
368,-1
306,-1
304,-1
342,463
189,337
363,-1
393,201
-1,-1
328,-1
194,259
465,-1
203,447
466,142
371,386
-1,-1
453,240
310,-1
266,374
-1,-1
257,372
-1,380
391,-1
369,194
321,462
465,-1
-1,181
467,286
-1,-1
-1,-1
-1,-1
-1,-1
443,-1
-1,280
329,-1
240,-1
-1,458
434,64
126,471
-1,232
120,251
-1,218
393,-1
334,306
-1,-1
-1,399
-1,-1
309,370
-1,455
328,494
314,500
-1,234
450,-1
438,483
356,274
-1,480
-1,264
-1,324
426,-1
284,360
-1,-1
-1,184
325,-1
485,273
-1,382
280,-1
-1,326
-1,-1
274,268
386,-1
-1,467
352,279
206,320
226,309
-1,448
-1,325
250,-1
-1,-1
409,215
321,-1
334,-1
200,-1
-1,366
461,187
-1,415
291,289
168,491
489,230
-1,-1
241,-1
437,-1
265,339
-1,-1
404,-1
302,-1
-1,353
-1,322
435,127
-1,439
281,-1
376,-1
-1,380
-1,-1
191,354
-1,406
471,-1
412,-1
-1,357
279,-1
366,-1
-1,-1
-1,-1
-1,301
-1,-1
-1,340
497,-1
169,153
408,319
229,198
457,369
453,-1
-1,374
-1,216
344,-1
288,-1
-1,-1
322,356
299,87
-1,210
-1,266
327,-1
-1,379
-1,-1
-1,169
-1,495
307,164
286,-1
-1,365
-1,-1
182,310
-1,434
359,289
250,-1
432,246
421,-1
376,325
383,-1
-1,210
437,357
-1,-1
-1,400
-1,-1
-1,310
233,-1
213,-1
-1,470
-1,-1
-1,-1
-1,339
426,-1
353,-1
-1,428
473,189
136,372
418,307
-1,-1
433,-1
465,319
407,364
411,414
436,350
395,-1
348,-1
267,-1
-1,-1
-1,496
-1,498
-1,-1
454,170
-1,-1
-1,-1
365,-1
426,184
150,436
-1,-1
425,240
-1,-1
418,451
-1,-1
447,408
256,469
286,297
411,-1
420,-1
358,-1
257,-1
448,-1
381,193
-1,-1
350,222
-1,177
-1,282
394,-1
-1,-1
-1,-1
207,-1
341,-1
-1,285
-1,487
-1,420
-1,-1
-1,-1
-1,285
246,330
400,317
-1,323
-1,265
235,-1
-1,356
305,-1
269,478
-1,330
103,-1
-1,-1
-1,396
-1,469
252,-1
-1,369
-1,412
-1,89
481,145
-1,-1
442,479
401,441
496,362
-1,-1
212,-1
-1,355
222,340
253,-1
380,113
-1,221
-1,157
-1,449
169,369
-1,-1
-1,250
201,164
484,-1
117,270
279,343
272,-1
346,-1
-1,440
-1,-1
162,-1
160,-1
-1,-1
447,269
-1,-1
355,-1
388,447
-1,435
-1,-1
363,-1
-1,363
342,-1
439,-1
228,269
-1,-1
335,299
-1,-1
-1,-1
-1,309
-1,474
480,-1
422,-1
-1,-1
-1,-1
431,-1
157,-1
-1,-1
311,-1
-1,-1
292,272
-1,482
288,318
332,-1
383,468
270,291
-1,-1
-1,-1
324,-1
192,304
469,-1
-1,393
-1,227
218,-1
-1,-1
460,-1
-1,-1
-1,-1
-1,-1
-1,-1
253,-1
-1,490
-1,364
396,429
152,-1
339,-1
390,-1
252,-1
-1,466
133,225
-1,-1
-1,436
-1,444
-1,325
-1,-1
435,326
253,346
327,233
227,-1
492,376
-1,461
208,356
330,362
-1,-1
-1,380
353,491
-1,373
358,324
404,-1
-1,-1
-1,499
199,-1
-1,-1
184,388
188,-1
-1,465
-1,87
-1,297
-1,158
-1,236
-1,-1
474,-1
399,336
-1,219
-1,-1
280,322
-1,192
391,373
-1,336
455,-1
-1,214
395,-1
264,-1
425,-1
231,280
327,-1
286,-1
-1,-1
467,385
370,-1
178,-1
280,-1
-1,-1
-1,382
380,-1
388,368
186,-1
296,-1
331,178
312,181
-1,-1
-1,174
468,-1
363,197
391,280
-1,-1
247,205
458,-1
153,490
-1,352
-1,296
-1,367
305,-1
491,334
-1,153
190,-1
-1,302
-1,141
-1,-1
-1,352
270,-1
-1,-1
333,421
451,-1
-1,468
458,497
360,336
-1,-1
-1,252
-1,253
266,-1
-1,424
-1,250
-1,-1
261,-1
356,-1
373,-1
-1,-1
445,330
308,-1
219,455
-1,-1
310,252
-1,472
234,-1
332,453
322,294
-1,269
292,-1
-1,-1
384,312
288,441
-1,-1
470,-1
204,184
-1,344
263,-1
220,-1
187,207
402,-1
390,-1
298,262
-1,480
383,156
263,-1
-1,365
319,230
-1,-1
-1,268
437,-1
238,-1
-1,-1
429,-1
-1,-1
-1,444
-1,-1
-1,203
206,368
-1,403
353,355
468,330
285,-1
-1,270
335,-1
283,472
-1,-1
-1,-1
-1,454
-1,-1
-1,380
328,-1
-1,-1
450,-1
295,-1
314,411
330,-1
263,313
454,486
-1,279
-1,-1
125,426
254,-1
-1,442
445,345
-1,332
-1,-1
-1,-1
-1,-1
385,-1
-1,322
225,227
-1,221
-1,-1
-1,189
-1,-1
499,171
338,-1
412,336
442,328
355,197
180,451
467,-1
429,361
-1,-1
430,-1
189,380
-1,-1
464,-1
-1,-1
-1,430
-1,332
-1,-1
290,196
-1,438
-1,200
379,171
386,480
-1,479
448,412
215,274
-1,-1
496,429
355,258
440,344
129,314
-1,-1
-1,-1
-1,-1
-1,-1
279,-1
260,-1
-1,453
469,215
365,-1
378,-1
409,428
405,-1
425,142
-1,155
207,452
375,204
-1,-1
254,-1
343,220
-1,371
317,-1
399,305
-1,328
380,-1
408,-1
298,340
-1,380
-1,152
419,-1
424,330
178,307
372,189
496,141
-1,-1
-1,313
347,-1
317,-1
-1,499
424,248
-1,413
261,-1
-1,-1
-1,-1
-1,471
-1,378
-1,260
0.541,0.537
335.900184842884,325.588454376164
2,8
8,16
