-1,-1
-1,330
136,295
435,-1
360,-1
468,404
377,372
463,499
-1,-1
437,-1
309,169
-1,262
202,193
-1,171
423,56
454,405
-1,241
290,182
-1,-1
356,375
382,392
-1,68
478,280
353,218
-1,381
400,-1
251,198
320,254
179,106
-1,283
177,404
-1,93
136,34
383,-1
-1,226
-1,-1
-1,-1
-1,88
467,438
221,-1
-1,286
132,-1
181,447
434,407
117,226
367,-1
-1,-1
190,132
469,234
287,-1
191,-1
118,151
175,437
478,317
-1,181
121,325
401,-1
246,328
-1,268
112,435
395,262
-1,-1
126,95
350,207
114,109
498,436
341,-1
404,242
-1,155
327,386
107,322
-1,198
460,253
499,403
-1,-1
148,-1
345,229
292,396
390,413
355,410
-1,130
324,278
453,173
-1,202
-1,478
104,-1
289,213
-1,278
128,78
282,189
422,193
308,222
-1,-1
263,-1
290,208
-1,106
230,162
92,-1
361,313
353,229
497,411
-1,-1
-1,256
412,463
331,225
262,373
191,86
444,-1
-1,120
283,387
481,96
244,464
236,-1
-1,-1
-1,266
219,225
-1,442
294,246
452,309
304,-1
398,127
290,261
371,168
258,-1
113,243
89,264
116,130
-1,209
-1,415
244,-1
-1,412
295,424
124,315
158,326
223,243
-1,325
-1,421
-1,-1
444,304
440,-1
459,309
311,280
436,74
377,248
437,290
210,-1
304,310
208,263
66,-1
122,-1
443,80
-1,155
-1,-1
27,317
448,-1
133,367
374,-1
-1,326
-1,-1
197,274
227,490
437,150
-1,247
-1,439
278,257
234,-1
-1,-1
358,307
476,285
171,434
211,445
366,376
174,264
254,427
483,247
310,-1
195,239
214,117
217,341
420,332
-1,-1
226,159
-1,-1
409,319
-1,-1
-1,-1
277,254
120,-1
-1,-1
487,-1
156,465
332,185
290,266
398,221
-1,346
-1,187
174,445
263,101
344,111
-1,114
285,423
-1,297
332,459
-1,422
304,-1
135,219
-1,-1
305,269
-1,255
456,380
208,-1
163,343
132,306
235,124
193,290
354,199
432,469
-1,487
192,251
474,491
180,249
494,82
346,-1
-1,-1
-1,180
-1,210
-1,-1
454,398
298,398
114,180
-1,103
-1,496
304,-1
174,436
-1,146
-1,-1
466,-1
183,216
306,198
-1,-1
144,333
369,140
189,430
258,230
-1,360
-1,171
229,-1
74,146
-1,350
-1,-1
164,363
347,-1
-1,299
231,309
247,383
-1,-1
279,140
-1,123
316,-1
112,325
112,-1
130,429
-1,324
158,475
423,103
248,224
271,176
236,491
375,-1
-1,242
457,79
-1,259
-1,176
460,79
134,-1
271,-1
84,249
314,-1
231,-1
-1,261
384,215
155,398
134,-1
120,394
242,140
375,416
-1,198
302,-1
173,142
-1,240
278,-1
316,-1
203,-1
288,238
272,196
414,259
-1,411
298,244
-1,160
121,327
382,171
201,-1
-1,119
265,-1
307,286
387,-1
281,366
431,316
225,441
236,484
326,151
311,-1
129,489
-1,116
215,-1
-1,-1
-1,410
-1,331
205,-1
333,210
236,-1
480,331
322,-1
268,-1
176,-1
305,-1
-1,164
204,393
421,-1
243,218
-1,409
351,235
430,442
275,-1
409,210
190,412
-1,407
496,129
-1,478
-1,104
220,218
404,190
-1,475
-1,303
472,168
308,490
213,438
475,-1
360,435
-1,-1
-1,252
171,265
202,484
486,409
399,497
-1,261
352,284
331,-1
-1,429
419,322
451,-1
134,306
223,-1
-1,-1
-1,-1
-1,418
229,-1
-1,496
297,241
-1,378
334,249
-1,-1
395,354
-1,306
318,248
-1,453
-1,221
306,415
200,201
235,60
311,390
247,204
453,-1
-1,338
414,154
195,69
346,274
-1,280
210,399
-1,-1
237,424
118,69
-1,203
425,-1
-1,-1
237,226
-1,496
-1,303
337,-1
-1,277
130,263
278,318
100,-1
332,154
210,290
223,413
-1,125
270,90
-1,-1
-1,72
-1,326
412,173
-1,146
467,270
257,120
-1,-1
-1,134
298,408
369,326
-1,-1
423,169
324,-1
321,193
289,198
-1,318
-1,150
-1,398
-1,276
-1,257
386,434
-1,215
330,147
313,-1
-1,494
-1,-1
330,377
-1,96
108,353
438,-1
322,411
258,394
-1,414
289,231
-1,72
-1,476
212,198
348,446
295,357
256,155
295,-1
-1,221
95,292
127,218
-1,250
271,271
-1,-1
180,195
-1,322
118,283
170,263
417,191
308,240
498,-1
485,-1
-1,468
-1,355
272,-1
113,-1
365,319
326,291
250,-1
-1,232
-1,332
315,-1
-1,124
195,-1
383,102
255,92
-1,-1
302,-1
-1,235
236,-1
190,216
372,267
225,-1
-1,366
-1,-1
-1,120
272,278
435,199
178,141
424,-1
305,144
62,-1
286,-1
368,179
294,390
390,137
473,497
161,-1
183,392
179,101
154,88
192,269
365,-1
309,418
-1,481
371,281
-1,-1
477,-1
450,315
-1,323
130,258
360,157
220,251
-1,335
303,232
346,-1
-1,203
381,448
349,-1
292,-1
-1,-1
222,256
230,-1
407,213
231,359
471,404
458,132
-1,417
-1,-1
-1,189
-1,143
471,200
88,185
253,418
144,373
-1,263
242,221
449,105
417,315
300,98
376,141
235,131
234,-1
215,117
311,-1
-1,180
231,196
409,-1
163,257
254,284
383,-1
100,423
142,172
256,-1
164,198
323,111
-1,422
300,179
305,281
235,239
390,278
266,-1
-1,299
275,303
0.707,0.738
288.346534653465,280.285907859079
6,6
2,8
